time_s,voltage_V
-9.300000000000000744e-06,-1.975999999999999979e-01
-9.280000000000000935e-06,-1.968000000000000027e-01
-9.260000000000001127e-06,-1.975999999999999979e-01
-9.240000000000001318e-06,-1.984000000000000208e-01
-9.220000000000001510e-06,-1.960000000000000075e-01
-9.200000000000000007e-06,-1.975999999999999979e-01
-9.180000000000000199e-06,-1.975999999999999979e-01
-9.160000000000000390e-06,-1.968000000000000027e-01
-9.140000000000000582e-06,-1.968000000000000027e-01
-9.120000000000000773e-06,-1.975999999999999979e-01
-9.100000000000000965e-06,-1.968000000000000027e-01
-9.080000000000001156e-06,-1.984000000000000208e-01
-9.060000000000001348e-06,-1.975999999999999979e-01
-9.040000000000001539e-06,-1.960000000000000075e-01
-9.020000000000000037e-06,-1.975999999999999979e-01
-9.000000000000000228e-06,-1.975999999999999979e-01
-8.980000000000000419e-06,-1.975999999999999979e-01
-8.960000000000000611e-06,-1.968000000000000027e-01
-8.940000000000000802e-06,-1.975999999999999979e-01
-8.920000000000000994e-06,-1.975999999999999979e-01
-8.900000000000001185e-06,-1.975999999999999979e-01
-8.880000000000001377e-06,-1.960000000000000075e-01
-8.860000000000001568e-06,-1.992000000000000159e-01
-8.840000000000000066e-06,-1.952000000000000124e-01
-8.820000000000000257e-06,-1.975999999999999979e-01
-8.800000000000000449e-06,-1.968000000000000027e-01
-8.780000000000000640e-06,-1.960000000000000075e-01
-8.760000000000000832e-06,-1.984000000000000208e-01
-8.740000000000001023e-06,-1.975999999999999979e-01
-8.720000000000001215e-06,-1.960000000000000075e-01
-8.700000000000001406e-06,-1.975999999999999979e-01
-8.680000000000001598e-06,-1.975999999999999979e-01
-8.660000000000000095e-06,-1.975999999999999979e-01
-8.640000000000000287e-06,-1.968000000000000027e-01
-8.620000000000000478e-06,-1.975999999999999979e-01
-8.600000000000000670e-06,-1.960000000000000075e-01
-8.580000000000000861e-06,-1.984000000000000208e-01
-8.560000000000001053e-06,-1.975999999999999979e-01
-8.540000000000001244e-06,-1.952000000000000124e-01
-8.520000000000001436e-06,-1.975999999999999979e-01
-8.500000000000001627e-06,-1.975999999999999979e-01
-8.480000000000000124e-06,-1.968000000000000027e-01
-8.460000000000000316e-06,-1.975999999999999979e-01
-8.440000000000000507e-06,-1.975999999999999979e-01
-8.420000000000000699e-06,-1.968000000000000027e-01
-8.400000000000000890e-06,-1.975999999999999979e-01
-8.380000000000001082e-06,-1.975999999999999979e-01
-8.360000000000001273e-06,-1.968000000000000027e-01
-8.340000000000001465e-06,-1.944000000000000172e-01
-8.320000000000001656e-06,-1.992000000000000159e-01
-8.300000000000000154e-06,-1.968000000000000027e-01
-8.280000000000000345e-06,-1.960000000000000075e-01
-8.260000000000000537e-06,-1.975999999999999979e-01
-8.240000000000000728e-06,-1.984000000000000208e-01
-8.220000000000000920e-06,-1.975999999999999979e-01
-8.200000000000001111e-06,-1.968000000000000027e-01
-8.180000000000001303e-06,-1.960000000000000075e-01
-8.160000000000001494e-06,-1.968000000000000027e-01
-8.139999999999999992e-06,-1.975999999999999979e-01
-8.120000000000000183e-06,-1.968000000000000027e-01
-8.100000000000000375e-06,-1.968000000000000027e-01
-8.080000000000000566e-06,-1.984000000000000208e-01
-8.060000000000000758e-06,-1.960000000000000075e-01
-8.040000000000000949e-06,-1.960000000000000075e-01
-8.020000000000001141e-06,-1.984000000000000208e-01
-8.000000000000001332e-06,-1.984000000000000208e-01
