PM100D  SN:P0012697  Firmware: 2.4.0 -- Sensor: S302C  SN:151417
Wave 1064nm	Range Auto	Sens 300,33E-3 V/W	Zero -319,59E-6  V
17/09/2026 16:06:33,620 	7,6138E-3	W
17/09/2026 16:06:33,668 	7,6038E-3	W
17/09/2026 16:06:33,683 	7,6163E-3	W
17/09/2026 16:06:33,746 	7,6129E-3	W
17/09/2026 16:06:33,760 	7,6105E-3	W
17/09/2026 16:06:33,815 	7,6055E-3	W
17/09/2026 16:06:33,829 	7,6055E-3	W
17/09/2026 16:06:33,885 	7,6030E-3	W
17/09/2026 16:06:33,897 	7,5972E-3	W
17/09/2026 16:06:33,961 	7,5980E-3	W
17/09/2026 16:06:34,007 	7,5972E-3	W
17/09/2026 16:06:34,070 	7,5856E-3	W
17/09/2026 16:06:34,084 	7,5955E-3	W
17/09/2026 16:06:34,157 	7,5873E-3	W
17/09/2026 16:06:34,171 	7,5831E-3	W
17/09/2026 16:06:34,238 	7,5773E-3	W
17/09/2026 16:06:34,251 	7,5790E-3	W
17/09/2026 16:06:34,325 	7,5699E-3	W
17/09/2026 16:06:34,342 	7,5699E-3	W
17/09/2026 16:06:34,414 	7,5624E-3	W
17/09/2026 16:06:34,428 	7,5599E-3	W
17/09/2026 16:06:34,502 	7,5566E-3	W
17/09/2026 16:06:34,516 	7,5549E-3	W
17/09/2026 16:06:34,587 	7,5450E-3	W
17/09/2026 16:06:34,610 	7,5351E-3	W
17/09/2026 16:06:34,684 	7,5317E-3	W
17/09/2026 16:06:34,698 	7,5284E-3	W
17/09/2026 16:06:34,771 	7,5268E-3	W
17/09/2026 16:06:34,786 	7,5301E-3	W
17/09/2026 16:06:34,863 	7,5168E-3	W
17/09/2026 16:06:34,876 	7,5085E-3	W
17/09/2026 16:06:34,959 	7,5110E-3	W
17/09/2026 16:06:34,975 	7,5085E-3	W
17/09/2026 16:06:35,048 	7,4945E-3	W
17/09/2026 16:06:35,062 	7,4978E-3	W
17/09/2026 16:06:35,139 	7,4870E-3	W
17/09/2026 16:06:35,154 	7,4812E-3	W
17/09/2026 16:06:35,235 	7,4704E-3	W
17/09/2026 16:06:35,248 	7,4787E-3	W
17/09/2026 16:06:35,302 	7,4704E-3	W
17/09/2026 16:06:35,315 	7,4696E-3	W
17/09/2026 16:06:35,374 	7,4655E-3	W
17/09/2026 16:06:35,389 	7,4605E-3	W
17/09/2026 16:06:35,471 	7,4547E-3	W
17/09/2026 16:06:35,504 	7,4489E-3	W
17/09/2026 16:06:35,584 	7,4414E-3	W
17/09/2026 16:06:35,601 	7,4348E-3	W
17/09/2026 16:06:35,687 	7,4323E-3	W
17/09/2026 16:06:35,700 	7,4331E-3	W
17/09/2026 16:06:35,784 	7,4207E-3	W
17/09/2026 16:06:35,808 	7,4224E-3	W
17/09/2026 16:06:35,892 	7,4116E-3	W
17/09/2026 16:06:35,906 	7,4133E-3	W
17/09/2026 16:06:35,992 	7,4066E-3	W
17/09/2026 16:06:36,006 	7,3967E-3	W
17/09/2026 16:06:36,094 	7,3876E-3	W
17/09/2026 16:06:36,107 	7,3851E-3	W
17/09/2026 16:06:36,195 	7,3801E-3	W
17/09/2026 16:06:36,211 	7,3727E-3	W
17/09/2026 16:06:36,295 	7,3735E-3	W
17/09/2026 16:06:36,308 	7,3702E-3	W
17/09/2026 16:06:36,395 	7,3627E-3	W
17/09/2026 16:06:36,408 	7,3652E-3	W
17/09/2026 16:06:36,492 	7,3511E-3	W
17/09/2026 16:06:36,506 	7,3569E-3	W
17/09/2026 16:06:36,594 	7,3412E-3	W
17/09/2026 16:06:36,608 	7,3420E-3	W
17/09/2026 16:06:36,681 	7,3287E-3	W
17/09/2026 16:06:36,706 	7,3387E-3	W
17/09/2026 16:06:36,782 	7,3279E-3	W
17/09/2026 16:06:36,797 	7,3271E-3	W
17/09/2026 16:06:36,869 	7,3155E-3	W
17/09/2026 16:06:36,883 	7,3171E-3	W
17/09/2026 16:06:36,964 	7,3097E-3	W
17/09/2026 16:06:36,978 	7,3122E-3	W
17/09/2026 16:06:37,059 	7,3072E-3	W
17/09/2026 16:06:37,073 	7,2997E-3	W
17/09/2026 16:06:37,149 	7,2956E-3	W
17/09/2026 16:06:37,164 	7,2964E-3	W
17/09/2026 16:06:37,242 	7,2981E-3	W
17/09/2026 16:06:37,257 	7,2923E-3	W
17/09/2026 16:06:37,337 	7,2790E-3	W
17/09/2026 16:06:37,350 	7,2840E-3	W
17/09/2026 16:06:37,409 	7,2765E-3	W
17/09/2026 16:06:37,424 	7,2790E-3	W
17/09/2026 16:06:37,503 	7,2732E-3	W
17/09/2026 16:06:37,517 	7,2708E-3	W
17/09/2026 16:06:37,594 	7,2790E-3	W
17/09/2026 16:06:37,609 	7,2757E-3	W
17/09/2026 16:06:37,690 	7,2915E-3	W
17/09/2026 16:06:37,703 	7,2989E-3	W
17/09/2026 16:06:37,785 	7,3031E-3	W
17/09/2026 16:06:37,798 	7,3014E-3	W
17/09/2026 16:06:37,853 	7,3147E-3	W
17/09/2026 16:06:37,867 	7,3147E-3	W
17/09/2026 16:06:37,950 	7,3180E-3	W
17/09/2026 16:06:37,964 	7,3238E-3	W
17/09/2026 16:06:38,044 	7,3379E-3	W
17/09/2026 16:06:38,059 	7,3362E-3	W
17/09/2026 16:06:38,139 	7,3453E-3	W
17/09/2026 16:06:38,155 	7,3486E-3	W
17/09/2026 16:06:38,225 	7,3577E-3	W
17/09/2026 16:06:38,240 	7,3586E-3	W
17/09/2026 16:06:38,313 	7,3735E-3	W
17/09/2026 16:06:38,329 	7,3685E-3	W
17/09/2026 16:06:38,401 	7,3776E-3	W
17/09/2026 16:06:38,416 	7,3760E-3	W
17/09/2026 16:06:38,487 	7,3909E-3	W
17/09/2026 16:06:38,507 	7,3892E-3	W
17/09/2026 16:06:38,572 	7,3950E-3	W
17/09/2026 16:06:38,587 	7,3942E-3	W
17/09/2026 16:06:38,660 	7,3967E-3	W
17/09/2026 16:06:38,673 	7,4041E-3	W
17/09/2026 16:06:38,743 	7,4075E-3	W
17/09/2026 16:06:38,756 	7,4141E-3	W
17/09/2026 16:06:38,830 	7,4116E-3	W
17/09/2026 16:06:38,845 	7,4182E-3	W
17/09/2026 16:06:38,917 	7,4224E-3	W
17/09/2026 16:06:38,931 	7,4257E-3	W
17/09/2026 16:06:38,977 	7,4249E-3	W
17/09/2026 16:06:38,992 	7,4298E-3	W
17/09/2026 16:06:39,064 	7,4414E-3	W
17/09/2026 16:06:39,078 	7,4431E-3	W
17/09/2026 16:06:39,156 	7,4472E-3	W
17/09/2026 16:06:39,171 	7,4447E-3	W
17/09/2026 16:06:39,245 	7,4505E-3	W
17/09/2026 16:06:39,261 	7,4563E-3	W
17/09/2026 16:06:39,334 	7,4621E-3	W
17/09/2026 16:06:39,349 	7,4663E-3	W
17/09/2026 16:06:39,427 	7,4646E-3	W
17/09/2026 16:06:39,441 	7,4679E-3	W
17/09/2026 16:06:39,517 	7,4713E-3	W
17/09/2026 16:06:39,531 	7,4737E-3	W
17/09/2026 16:06:39,584 	7,4795E-3	W
17/09/2026 16:06:39,598 	7,4762E-3	W
17/09/2026 16:06:39,671 	7,4771E-3	W
17/09/2026 16:06:39,703 	7,4829E-3	W
17/09/2026 16:06:39,775 	7,4870E-3	W
17/09/2026 16:06:39,789 	7,4887E-3	W
17/09/2026 16:06:39,862 	7,4936E-3	W
17/09/2026 16:06:39,878 	7,4969E-3	W
17/09/2026 16:06:39,951 	7,4945E-3	W
17/09/2026 16:06:39,966 	7,5011E-3	W
17/09/2026 16:06:40,041 	7,5044E-3	W
17/09/2026 16:06:40,055 	7,4986E-3	W
17/09/2026 16:06:40,130 	7,5077E-3	W
17/09/2026 16:06:40,147 	7,5036E-3	W
17/09/2026 16:06:40,222 	7,5119E-3	W
17/09/2026 16:06:40,238 	7,5127E-3	W
17/09/2026 16:06:40,316 	7,5177E-3	W
17/09/2026 16:06:40,332 	7,5152E-3	W
17/09/2026 16:06:40,405 	7,5185E-3	W
17/09/2026 16:06:40,421 	7,5326E-3	W
17/09/2026 16:06:40,496 	7,5259E-3	W
17/09/2026 16:06:40,511 	7,5276E-3	W
17/09/2026 16:06:40,587 	7,5284E-3	W
17/09/2026 16:06:40,610 	7,5334E-3	W
17/09/2026 16:06:40,680 	7,5351E-3	W
17/09/2026 16:06:40,693 	7,5367E-3	W
17/09/2026 16:06:40,746 	7,5384E-3	W
17/09/2026 16:06:40,760 	7,5400E-3	W
17/09/2026 16:06:40,836 	7,5359E-3	W
