PM100D  SN:P0012697  Firmware: 2.4.0 -- Sensor: S302C  SN:151417
Wave 1064nm	Range Auto	Sens 300,33E-3 V/W	Zero -319,59E-6  V
17/09/2026 15:55:56,547 	1,2296E-3	W
17/09/2026 15:55:56,590 	1,2296E-3	W
17/09/2026 15:55:56,606 	1,2295E-3	W
17/09/2026 15:55:56,663 	1,2297E-3	W
17/09/2026 15:55:56,694 	1,2300E-3	W
17/09/2026 15:55:56,750 	1,2295E-3	W
17/09/2026 15:55:56,764 	1,2296E-3	W
17/09/2026 15:55:56,823 	1,2295E-3	W
17/09/2026 15:55:56,838 	1,2294E-3	W
17/09/2026 15:55:56,901 	1,2297E-3	W
17/09/2026 15:55:56,917 	1,2300E-3	W
17/09/2026 15:55:56,972 	1,2298E-3	W
17/09/2026 15:55:57,000 	1,2295E-3	W
17/09/2026 15:55:57,057 	1,2292E-3	W
17/09/2026 15:55:57,071 	1,2293E-3	W
17/09/2026 15:55:57,135 	1,2299E-3	W
17/09/2026 15:55:57,150 	1,2298E-3	W
17/09/2026 15:55:57,220 	1,2295E-3	W
17/09/2026 15:55:57,236 	1,2303E-3	W
17/09/2026 15:55:57,308 	1,2297E-3	W
17/09/2026 15:55:57,322 	1,2305E-3	W
17/09/2026 15:55:57,394 	1,2295E-3	W
17/09/2026 15:55:57,407 	1,2295E-3	W
17/09/2026 15:55:57,477 	1,2295E-3	W
17/09/2026 15:55:57,492 	1,2290E-3	W
17/09/2026 15:55:57,564 	1,2288E-3	W
17/09/2026 15:55:57,597 	1,2294E-3	W
17/09/2026 15:55:57,668 	1,2295E-3	W
17/09/2026 15:55:57,682 	1,2297E-3	W
17/09/2026 15:55:57,753 	1,2296E-3	W
17/09/2026 15:55:57,767 	1,2295E-3	W
17/09/2026 15:55:57,843 	1,2296E-3	W
17/09/2026 15:55:57,856 	1,2295E-3	W
17/09/2026 15:55:57,933 	1,2295E-3	W
17/09/2026 15:55:57,947 	1,2300E-3	W
17/09/2026 15:55:58,023 	1,2295E-3	W
17/09/2026 15:55:58,038 	1,2300E-3	W
17/09/2026 15:55:58,112 	1,2295E-3	W
17/09/2026 15:55:58,128 	1,2292E-3	W
17/09/2026 15:55:58,201 	1,2295E-3	W
17/09/2026 15:55:58,217 	1,2296E-3	W
17/09/2026 15:55:58,291 	1,2298E-3	W
17/09/2026 15:55:58,305 	1,2298E-3	W
17/09/2026 15:55:58,384 	1,2295E-3	W
17/09/2026 15:55:58,399 	1,2288E-3	W
17/09/2026 15:55:58,478 	1,2287E-3	W
17/09/2026 15:55:58,501 	1,2295E-3	W
17/09/2026 15:55:58,579 	1,2281E-3	W
17/09/2026 15:55:58,593 	1,2289E-3	W
17/09/2026 15:55:58,676 	1,2291E-3	W
17/09/2026 15:55:58,690 	1,2287E-3	W
17/09/2026 15:55:58,766 	1,2293E-3	W
17/09/2026 15:55:58,801 	1,2288E-3	W
17/09/2026 15:55:58,879 	1,2292E-3	W
17/09/2026 15:55:58,895 	1,2285E-3	W
17/09/2026 15:55:58,973 	1,2276E-3	W
17/09/2026 15:55:58,987 	1,2280E-3	W
17/09/2026 15:55:59,077 	1,2284E-3	W
17/09/2026 15:55:59,099 	1,2283E-3	W
17/09/2026 15:55:59,178 	1,2285E-3	W
17/09/2026 15:55:59,193 	1,2285E-3	W
17/09/2026 15:55:59,279 	1,2281E-3	W
17/09/2026 15:55:59,292 	1,2274E-3	W
17/09/2026 15:55:59,381 	1,2280E-3	W
17/09/2026 15:55:59,401 	1,2277E-3	W
17/09/2026 15:55:59,483 	1,2275E-3	W
17/09/2026 15:55:59,498 	1,2276E-3	W
17/09/2026 15:55:59,564 	1,2282E-3	W
17/09/2026 15:55:59,582 	1,2275E-3	W
17/09/2026 15:55:59,654 	1,2274E-3	W
17/09/2026 15:55:59,668 	1,2272E-3	W
17/09/2026 15:55:59,742 	1,2270E-3	W
17/09/2026 15:55:59,758 	1,2267E-3	W
17/09/2026 15:55:59,837 	1,2271E-3	W
17/09/2026 15:55:59,851 	1,2272E-3	W
17/09/2026 15:55:59,928 	1,2275E-3	W
17/09/2026 15:55:59,941 	1,2275E-3	W
17/09/2026 15:56:00,015 	1,2277E-3	W
17/09/2026 15:56:00,029 	1,2279E-3	W
17/09/2026 15:56:00,105 	1,2270E-3	W
17/09/2026 15:56:00,119 	1,2274E-3	W
17/09/2026 15:56:00,198 	1,2273E-3	W
17/09/2026 15:56:00,214 	1,2271E-3	W
17/09/2026 15:56:00,290 	1,2270E-3	W
