PM100D  SN:P0012697  Firmware: 2.4.0 -- Sensor: S302C  SN:151417
Wave 1064nm	Range Auto	Sens 300,33E-3 V/W	Zero -319,59E-6  V
17/09/2026 15:40:27,693 	3,6410E-3	W
17/09/2026 15:40:27,736 	3,6416E-3	W
17/09/2026 15:40:27,750 	3,6414E-3	W
17/09/2026 15:40:27,804 	3,6425E-3	W
17/09/2026 15:40:27,818 	3,6424E-3	W
17/09/2026 15:40:27,874 	3,6427E-3	W
17/09/2026 15:40:27,890 	3,6430E-3	W
17/09/2026 15:40:27,948 	3,6446E-3	W
17/09/2026 15:40:27,963 	3,6449E-3	W
17/09/2026 15:40:28,023 	3,6457E-3	W
17/09/2026 15:40:28,041 	3,6461E-3	W
17/09/2026 15:40:28,108 	3,6479E-3	W
17/09/2026 15:40:28,121 	3,6479E-3	W
17/09/2026 15:40:28,184 	3,6483E-3	W
17/09/2026 15:40:28,196 	3,6487E-3	W
17/09/2026 15:40:28,274 	3,6512E-3	W
17/09/2026 15:40:28,288 	3,6518E-3	W
17/09/2026 15:40:28,363 	3,6538E-3	W
17/09/2026 15:40:28,378 	3,6550E-3	W
17/09/2026 15:40:28,446 	3,6568E-3	W
17/09/2026 15:40:28,461 	3,6572E-3	W
17/09/2026 15:40:28,534 	3,6597E-3	W
17/09/2026 15:40:28,550 	3,6600E-3	W
17/09/2026 15:40:28,620 	3,6622E-3	W
17/09/2026 15:40:28,634 	3,6620E-3	W
17/09/2026 15:40:28,686 	3,6636E-3	W
17/09/2026 15:40:28,708 	3,6643E-3	W
17/09/2026 15:40:28,779 	3,6660E-3	W
17/09/2026 15:40:28,794 	3,6666E-3	W
17/09/2026 15:40:28,870 	3,6696E-3	W
17/09/2026 15:40:28,885 	3,6684E-3	W
17/09/2026 15:40:28,960 	3,6696E-3	W
17/09/2026 15:40:28,975 	3,6708E-3	W
17/09/2026 15:40:29,049 	3,6716E-3	W
17/09/2026 15:40:29,063 	3,6716E-3	W
17/09/2026 15:40:29,137 	3,6730E-3	W
17/09/2026 15:40:29,152 	3,6731E-3	W
17/09/2026 15:40:29,229 	3,6747E-3	W
17/09/2026 15:40:29,244 	3,6739E-3	W
17/09/2026 15:40:29,322 	3,6754E-3	W
17/09/2026 15:40:29,337 	3,6755E-3	W
17/09/2026 15:40:29,414 	3,6777E-3	W
17/09/2026 15:40:29,429 	3,6775E-3	W
17/09/2026 15:40:29,506 	3,6784E-3	W
17/09/2026 15:40:29,520 	3,6784E-3	W
17/09/2026 15:40:29,600 	3,6803E-3	W
17/09/2026 15:40:29,613 	3,6795E-3	W
17/09/2026 15:40:29,669 	3,6816E-3	W
17/09/2026 15:40:29,684 	3,6813E-3	W
17/09/2026 15:40:29,763 	3,6821E-3	W
17/09/2026 15:40:29,777 	3,6816E-3	W
17/09/2026 15:40:29,860 	3,6828E-3	W
17/09/2026 15:40:29,874 	3,6833E-3	W
17/09/2026 15:40:29,956 	3,6830E-3	W
17/09/2026 15:40:29,971 	3,6834E-3	W
17/09/2026 15:40:30,055 	3,6843E-3	W
17/09/2026 15:40:30,068 	3,6837E-3	W
17/09/2026 15:40:30,152 	3,6858E-3	W
17/09/2026 15:40:30,168 	3,6858E-3	W
17/09/2026 15:40:30,257 	3,6884E-3	W
17/09/2026 15:40:30,272 	3,6880E-3	W
17/09/2026 15:40:30,354 	3,6890E-3	W
17/09/2026 15:40:30,369 	3,6889E-3	W
17/09/2026 15:40:30,459 	3,6896E-3	W
17/09/2026 15:40:30,474 	3,6908E-3	W
17/09/2026 15:40:30,559 	3,6918E-3	W
17/09/2026 15:40:30,574 	3,6921E-3	W
17/09/2026 15:40:30,648 	3,6925E-3	W
17/09/2026 15:40:30,661 	3,6929E-3	W
17/09/2026 15:40:30,738 	3,6947E-3	W
17/09/2026 15:40:30,753 	3,6945E-3	W
17/09/2026 15:40:30,829 	3,6953E-3	W
17/09/2026 15:40:30,843 	3,6958E-3	W
