PM100D  SN:P0012697  Firmware: 2.4.0 -- Sensor: S302C  SN:151417
Wave 1064nm	Range Auto	Sens 300,33E-3 V/W	Zero -319,59E-6  V
17/09/2026 16:04:51,511 	5,9302E-3	W
17/09/2026 16:04:51,559 	5,9351E-3	W
17/09/2026 16:04:51,573 	5,9376E-3	W
17/09/2026 16:04:51,628 	5,9385E-3	W
17/09/2026 16:04:51,661 	5,9393E-3	W
17/09/2026 16:04:51,717 	5,9467E-3	W
17/09/2026 16:04:51,731 	5,9476E-3	W
17/09/2026 16:04:51,791 	5,9476E-3	W
17/09/2026 16:04:51,807 	5,9525E-3	W
17/09/2026 16:04:51,869 	5,9567E-3	W
17/09/2026 16:04:51,882 	5,9583E-3	W
17/09/2026 16:04:51,945 	5,9708E-3	W
17/09/2026 16:04:51,968 	5,9658E-3	W
17/09/2026 16:04:52,035 	5,9732E-3	W
17/09/2026 16:04:52,048 	5,9699E-3	W
17/09/2026 16:04:52,118 	5,9774E-3	W
17/09/2026 16:04:52,132 	5,9782E-3	W
17/09/2026 16:04:52,201 	5,9815E-3	W
17/09/2026 16:04:52,214 	5,9815E-3	W
17/09/2026 16:04:52,289 	5,9807E-3	W
17/09/2026 16:04:52,305 	5,9799E-3	W
17/09/2026 16:04:52,378 	5,9956E-3	W
17/09/2026 16:04:52,393 	6,0006E-3	W
17/09/2026 16:04:52,468 	6,0047E-3	W
17/09/2026 16:04:52,481 	5,9998E-3	W
17/09/2026 16:04:52,559 	6,0031E-3	W
17/09/2026 16:04:52,572 	6,0047E-3	W
17/09/2026 16:04:52,648 	6,0122E-3	W
17/09/2026 16:04:52,662 	6,0114E-3	W
17/09/2026 16:04:52,739 	6,0080E-3	W
17/09/2026 16:04:52,752 	6,0172E-3	W
17/09/2026 16:04:52,832 	6,0180E-3	W
17/09/2026 16:04:52,864 	6,0246E-3	W
17/09/2026 16:04:52,942 	6,0271E-3	W
17/09/2026 16:04:52,957 	6,0362E-3	W
17/09/2026 16:04:53,042 	6,0387E-3	W
17/09/2026 16:04:53,057 	6,0370E-3	W
17/09/2026 16:04:53,137 	6,0404E-3	W
17/09/2026 16:04:53,168 	6,0420E-3	W
17/09/2026 16:04:53,251 	6,0486E-3	W
17/09/2026 16:04:53,266 	6,0470E-3	W
17/09/2026 16:04:53,344 	6,0511E-3	W
17/09/2026 16:04:53,357 	6,0544E-3	W
17/09/2026 16:04:53,407 	6,0462E-3	W
17/09/2026 16:04:53,420 	6,0486E-3	W
17/09/2026 16:04:53,475 	6,0569E-3	W
17/09/2026 16:04:53,490 	6,0569E-3	W
17/09/2026 16:04:53,575 	6,0569E-3	W
17/09/2026 16:04:53,589 	6,0586E-3	W
17/09/2026 16:04:53,671 	6,0611E-3	W
17/09/2026 16:04:53,686 	6,0569E-3	W
17/09/2026 16:04:53,769 	6,0627E-3	W
17/09/2026 16:04:53,784 	6,0644E-3	W
17/09/2026 16:04:53,863 	6,0710E-3	W
17/09/2026 16:04:53,878 	6,0669E-3	W
17/09/2026 16:04:53,967 	6,0743E-3	W
17/09/2026 16:04:53,982 	6,0768E-3	W
17/09/2026 16:04:54,065 	6,0785E-3	W
17/09/2026 16:04:54,081 	6,0826E-3	W
17/09/2026 16:04:54,165 	6,0868E-3	W
17/09/2026 16:04:54,179 	6,0818E-3	W
17/09/2026 16:04:54,266 	6,0876E-3	W
17/09/2026 16:04:54,281 	6,0876E-3	W
17/09/2026 16:04:54,365 	6,0843E-3	W
17/09/2026 16:04:54,379 	6,0926E-3	W
17/09/2026 16:04:54,471 	6,1033E-3	W
17/09/2026 16:04:54,486 	6,0992E-3	W
17/09/2026 16:04:54,558 	6,1017E-3	W
17/09/2026 16:04:54,572 	6,1091E-3	W
17/09/2026 16:04:54,654 	6,1075E-3	W
17/09/2026 16:04:54,667 	6,1091E-3	W
17/09/2026 16:04:54,743 	6,1058E-3	W
17/09/2026 16:04:54,758 	6,1124E-3	W
17/09/2026 16:04:54,838 	6,1066E-3	W
17/09/2026 16:04:54,852 	6,1141E-3	W
17/09/2026 16:04:54,904 	6,1091E-3	W
17/09/2026 16:04:54,918 	6,1075E-3	W
17/09/2026 16:04:54,994 	6,1042E-3	W
17/09/2026 16:04:55,008 	6,1108E-3	W
17/09/2026 16:04:55,090 	6,1083E-3	W
17/09/2026 16:04:55,103 	6,1158E-3	W
17/09/2026 16:04:55,185 	6,1100E-3	W
17/09/2026 16:04:55,198 	6,1158E-3	W
17/09/2026 16:04:55,282 	6,1100E-3	W
17/09/2026 16:04:55,298 	6,1158E-3	W
17/09/2026 16:04:55,378 	6,1207E-3	W
17/09/2026 16:04:55,393 	6,1240E-3	W
17/09/2026 16:04:55,470 	6,1216E-3	W
17/09/2026 16:04:55,484 	6,1199E-3	W
17/09/2026 16:04:55,563 	6,1191E-3	W
17/09/2026 16:04:55,579 	6,1191E-3	W
17/09/2026 16:04:55,663 	6,1224E-3	W
17/09/2026 16:04:55,677 	6,1249E-3	W
17/09/2026 16:04:55,758 	6,1356E-3	W
17/09/2026 16:04:55,773 	6,1298E-3	W
17/09/2026 16:04:55,858 	6,1406E-3	W
17/09/2026 16:04:55,872 	6,1290E-3	W
17/09/2026 16:04:55,950 	6,1307E-3	W
17/09/2026 16:04:55,966 	6,1390E-3	W
17/09/2026 16:04:56,050 	6,1373E-3	W
17/09/2026 16:04:56,064 	6,1373E-3	W
17/09/2026 16:04:56,136 	6,1381E-3	W
17/09/2026 16:04:56,166 	6,1348E-3	W
17/09/2026 16:04:56,242 	6,1381E-3	W
17/09/2026 16:04:56,257 	6,1390E-3	W
17/09/2026 16:04:56,328 	6,1423E-3	W
17/09/2026 16:04:56,346 	6,1448E-3	W
17/09/2026 16:04:56,414 	6,1464E-3	W
17/09/2026 16:04:56,428 	6,1514E-3	W
17/09/2026 16:04:56,502 	6,1506E-3	W
17/09/2026 16:04:56,517 	6,1481E-3	W
17/09/2026 16:04:56,590 	6,1489E-3	W
17/09/2026 16:04:56,603 	6,1497E-3	W
17/09/2026 16:04:56,655 	6,1464E-3	W
17/09/2026 16:04:56,670 	6,1497E-3	W
17/09/2026 16:04:56,742 	6,1522E-3	W
17/09/2026 16:04:56,767 	6,1497E-3	W
17/09/2026 16:04:56,841 	6,1555E-3	W
17/09/2026 16:04:56,857 	6,1530E-3	W
17/09/2026 16:04:56,930 	6,1555E-3	W
17/09/2026 16:04:56,947 	6,1555E-3	W
17/09/2026 16:04:57,020 	6,1588E-3	W
17/09/2026 16:04:57,035 	6,1597E-3	W
17/09/2026 16:04:57,109 	6,1605E-3	W
17/09/2026 16:04:57,123 	6,1597E-3	W
17/09/2026 16:04:57,197 	6,1671E-3	W
17/09/2026 16:04:57,210 	6,1572E-3	W
17/09/2026 16:04:57,284 	6,1622E-3	W
17/09/2026 16:04:57,298 	6,1572E-3	W
17/09/2026 16:04:57,367 	6,1671E-3	W
17/09/2026 16:04:57,382 	6,1655E-3	W
17/09/2026 16:04:57,453 	6,1613E-3	W
17/09/2026 16:04:57,467 	6,1588E-3	W
17/09/2026 16:04:57,540 	6,1622E-3	W
17/09/2026 16:04:57,554 	6,1638E-3	W
17/09/2026 16:04:57,629 	6,1663E-3	W
17/09/2026 16:04:57,662 	6,1655E-3	W
17/09/2026 16:04:57,734 	6,1655E-3	W
17/09/2026 16:04:57,749 	6,1704E-3	W
17/09/2026 16:04:57,824 	6,1663E-3	W
17/09/2026 16:04:57,838 	6,1688E-3	W
17/09/2026 16:04:57,915 	6,1680E-3	W
17/09/2026 16:04:57,929 	6,1696E-3	W
17/09/2026 16:04:58,005 	6,1688E-3	W
17/09/2026 16:04:58,019 	6,1729E-3	W
17/09/2026 16:04:58,095 	6,1746E-3	W
17/09/2026 16:04:58,109 	6,1688E-3	W
17/09/2026 16:04:58,185 	6,1696E-3	W
17/09/2026 16:04:58,199 	6,1746E-3	W
17/09/2026 16:04:58,275 	6,1738E-3	W
17/09/2026 16:04:58,290 	6,1754E-3	W
17/09/2026 16:04:58,367 	6,1754E-3	W
17/09/2026 16:04:58,381 	6,1754E-3	W
17/09/2026 16:04:58,457 	6,1754E-3	W
17/09/2026 16:04:58,472 	6,1771E-3	W
