PM100D  SN:P0012697  Firmware: 2.4.0 -- Sensor: S302C  SN:151417
Wave 1064nm	Range Auto	Sens 300,33E-3 V/W	Zero -319,59E-6  V
17/09/2026 16:01:43,215 	4,8804E-3	W
17/09/2026 16:01:45,276 	4,8854E-3	W
17/09/2026 16:01:45,289 	4,8862E-3	W
17/09/2026 16:01:45,323 	4,8903E-3	W
17/09/2026 16:01:45,383 	4,8970E-3	W
17/09/2026 16:01:45,398 	4,8928E-3	W
17/09/2026 16:01:45,455 	4,8928E-3	W
17/09/2026 16:01:45,469 	4,8887E-3	W
17/09/2026 16:01:45,536 	4,8928E-3	W
17/09/2026 16:01:45,552 	4,8953E-3	W
17/09/2026 16:01:45,617 	4,8953E-3	W
17/09/2026 16:01:45,632 	4,8920E-3	W
17/09/2026 16:01:45,700 	4,8961E-3	W
17/09/2026 16:01:45,715 	4,8937E-3	W
17/09/2026 16:01:45,785 	4,8937E-3	W
17/09/2026 16:01:45,799 	4,8903E-3	W
17/09/2026 16:01:45,871 	4,8879E-3	W
17/09/2026 16:01:45,885 	4,8928E-3	W
17/09/2026 16:01:45,959 	4,8920E-3	W
17/09/2026 16:01:45,975 	4,8945E-3	W
17/09/2026 16:01:46,046 	4,8937E-3	W
17/09/2026 16:01:46,059 	4,8928E-3	W
17/09/2026 16:01:46,137 	4,8920E-3	W
17/09/2026 16:01:46,151 	4,8937E-3	W
17/09/2026 16:01:46,223 	4,8920E-3	W
17/09/2026 16:01:46,237 	4,8928E-3	W
17/09/2026 16:01:46,312 	4,8953E-3	W
17/09/2026 16:01:46,328 	4,8912E-3	W
17/09/2026 16:01:46,399 	4,8995E-3	W
17/09/2026 16:01:46,412 	4,8887E-3	W
17/09/2026 16:01:46,466 	4,8937E-3	W
17/09/2026 16:01:46,480 	4,8920E-3	W
17/09/2026 16:01:46,557 	4,8912E-3	W
17/09/2026 16:01:46,572 	4,8854E-3	W
17/09/2026 16:01:46,651 	4,8895E-3	W
17/09/2026 16:01:46,665 	4,8961E-3	W
17/09/2026 16:01:46,752 	4,8953E-3	W
17/09/2026 16:01:46,778 	4,8961E-3	W
17/09/2026 16:01:46,861 	4,8937E-3	W
17/09/2026 16:01:46,875 	4,8928E-3	W
17/09/2026 16:01:46,954 	4,8903E-3	W
17/09/2026 16:01:46,968 	4,8978E-3	W
17/09/2026 16:01:47,054 	4,8928E-3	W
17/09/2026 16:01:47,076 	4,8986E-3	W
17/09/2026 16:01:47,158 	4,8937E-3	W
17/09/2026 16:01:47,174 	4,8928E-3	W
17/09/2026 16:01:47,254 	4,8887E-3	W
17/09/2026 16:01:47,268 	4,8879E-3	W
17/09/2026 16:01:47,351 	4,8903E-3	W
17/09/2026 16:01:47,378 	4,8945E-3	W
17/09/2026 16:01:47,457 	4,8945E-3	W
17/09/2026 16:01:47,471 	4,8887E-3	W
17/09/2026 16:01:47,562 	4,8895E-3	W
17/09/2026 16:01:47,577 	4,8829E-3	W
17/09/2026 16:01:47,662 	4,8903E-3	W
17/09/2026 16:01:47,676 	4,8928E-3	W
17/09/2026 16:01:47,761 	4,8887E-3	W
17/09/2026 16:01:47,775 	4,8887E-3	W
17/09/2026 16:01:47,859 	4,8928E-3	W
17/09/2026 16:01:47,873 	4,8903E-3	W
17/09/2026 16:01:47,962 	4,8829E-3	W
17/09/2026 16:01:47,979 	4,8837E-3	W
17/09/2026 16:01:48,065 	4,8895E-3	W
17/09/2026 16:01:48,080 	4,8862E-3	W
17/09/2026 16:01:48,169 	4,8953E-3	W
17/09/2026 16:01:48,184 	4,8854E-3	W
17/09/2026 16:01:48,265 	4,8895E-3	W
17/09/2026 16:01:48,279 	4,8854E-3	W
17/09/2026 16:01:48,354 	4,8903E-3	W
17/09/2026 16:01:48,368 	4,8928E-3	W
17/09/2026 16:01:48,450 	4,8845E-3	W
17/09/2026 16:01:48,465 	4,8912E-3	W
17/09/2026 16:01:48,545 	4,8862E-3	W
17/09/2026 16:01:48,579 	4,8854E-3	W
17/09/2026 16:01:48,658 	4,8895E-3	W
17/09/2026 16:01:48,673 	4,8829E-3	W
17/09/2026 16:01:48,748 	4,8903E-3	W
