time_s,voltage_V
-2.148000000000000170e-03,1.600000000000000033e-01
-2.146000000000000338e-03,2.000000000000000111e-01
-2.144000000000000072e-03,1.600000000000000033e-01
-2.142000000000000241e-03,2.000000000000000111e-01
-2.139999999999999975e-03,1.600000000000000033e-01
-2.138000000000000143e-03,2.200000000000000011e-01
-2.136000000000000312e-03,1.600000000000000033e-01
-2.134000000000000046e-03,1.799999999999999933e-01
-2.132000000000000214e-03,1.799999999999999933e-01
-2.130000000000000383e-03,1.600000000000000033e-01
-2.128000000000000117e-03,1.600000000000000033e-01
-2.126000000000000285e-03,1.600000000000000033e-01
-2.124000000000000020e-03,1.799999999999999933e-01
-2.122000000000000188e-03,1.400000000000000133e-01
-2.120000000000000356e-03,1.600000000000000033e-01
-2.118000000000000091e-03,1.400000000000000133e-01
-2.116000000000000259e-03,2.200000000000000011e-01
-2.113999999999999994e-03,1.400000000000000133e-01
-2.112000000000000162e-03,2.000000000000000111e-01
-2.110000000000000330e-03,1.199999999999999956e-01
-2.108000000000000065e-03,2.200000000000000011e-01
-2.106000000000000233e-03,1.600000000000000033e-01
-2.103999999999999967e-03,1.400000000000000133e-01
-2.102000000000000136e-03,1.799999999999999933e-01
-2.100000000000000304e-03,1.600000000000000033e-01
-2.098000000000000038e-03,2.000000000000000111e-01
-2.096000000000000207e-03,1.600000000000000033e-01
-2.094000000000000375e-03,1.600000000000000033e-01
-2.092000000000000109e-03,1.400000000000000133e-01
-2.090000000000000278e-03,2.200000000000000011e-01
-2.088000000000000012e-03,1.400000000000000133e-01
-2.086000000000000180e-03,1.799999999999999933e-01
-2.084000000000000349e-03,1.600000000000000033e-01
-2.082000000000000083e-03,1.600000000000000033e-01
-2.080000000000000251e-03,2.000000000000000111e-01
-2.077999999999999986e-03,1.400000000000000133e-01
-2.076000000000000154e-03,1.799999999999999933e-01
-2.074000000000000322e-03,1.799999999999999933e-01
-2.072000000000000057e-03,1.600000000000000033e-01
-2.070000000000000225e-03,1.799999999999999933e-01
-2.068000000000000393e-03,1.600000000000000033e-01
-2.066000000000000128e-03,1.799999999999999933e-01
-2.064000000000000296e-03,1.600000000000000033e-01
-2.062000000000000031e-03,1.799999999999999933e-01
-2.060000000000000199e-03,1.600000000000000033e-01
-2.058000000000000367e-03,1.600000000000000033e-01
-2.056000000000000102e-03,1.600000000000000033e-01
-2.054000000000000270e-03,1.600000000000000033e-01
-2.052000000000000005e-03,1.799999999999999933e-01
-2.050000000000000173e-03,1.400000000000000133e-01
-2.048000000000000341e-03,2.000000000000000111e-01
-2.046000000000000076e-03,1.400000000000000133e-01
-2.044000000000000244e-03,1.600000000000000033e-01
-2.041999999999999978e-03,1.600000000000000033e-01
-2.040000000000000147e-03,1.799999999999999933e-01
-2.038000000000000315e-03,1.600000000000000033e-01
-2.036000000000000049e-03,1.600000000000000033e-01
-2.034000000000000218e-03,1.600000000000000033e-01
-2.031999999999999952e-03,1.600000000000000033e-01
-2.030000000000000120e-03,1.600000000000000033e-01
-2.028000000000000289e-03,1.600000000000000033e-01
-2.026000000000000023e-03,1.600000000000000033e-01
-2.024000000000000191e-03,1.600000000000000033e-01
-2.022000000000000360e-03,1.799999999999999933e-01
-2.020000000000000094e-03,1.600000000000000033e-01
-2.018000000000000262e-03,1.600000000000000033e-01
-2.015999999999999997e-03,2.000000000000000111e-01
-2.014000000000000165e-03,1.400000000000000133e-01
-2.012000000000000333e-03,1.600000000000000033e-01
-2.010000000000000068e-03,1.600000000000000033e-01
-2.008000000000000236e-03,1.400000000000000133e-01
-2.005999999999999971e-03,1.799999999999999933e-01
-2.004000000000000139e-03,1.600000000000000033e-01
-2.002000000000000307e-03,1.799999999999999933e-01
-2.000000000000000042e-03,1.400000000000000133e-01
-1.998000000000000210e-03,1.600000000000000033e-01
-1.996000000000000378e-03,1.600000000000000033e-01
-1.994000000000000113e-03,1.600000000000000033e-01
-1.992000000000000281e-03,1.600000000000000033e-01
-1.990000000000000015e-03,1.600000000000000033e-01
-1.988000000000000184e-03,1.799999999999999933e-01
-1.986000000000000352e-03,1.600000000000000033e-01
-1.984000000000000086e-03,1.400000000000000133e-01
-1.982000000000000255e-03,1.799999999999999933e-01
-1.979999999999999989e-03,1.799999999999999933e-01
-1.978000000000000157e-03,1.600000000000000033e-01
-1.976000000000000326e-03,1.600000000000000033e-01
-1.974000000000000060e-03,1.600000000000000033e-01
-1.972000000000000228e-03,1.799999999999999933e-01
-1.970000000000000397e-03,1.400000000000000133e-01
-1.968000000000000131e-03,1.799999999999999933e-01
-1.966000000000000299e-03,1.600000000000000033e-01
-1.964000000000000034e-03,1.400000000000000133e-01
-1.962000000000000202e-03,1.799999999999999933e-01
-1.960000000000000370e-03,1.400000000000000133e-01
-1.958000000000000105e-03,1.799999999999999933e-01
-1.956000000000000273e-03,1.400000000000000133e-01
-1.954000000000000008e-03,2.000000000000000111e-01
-1.952000000000000176e-03,1.400000000000000133e-01
-1.950000000000000127e-03,1.600000000000000033e-01
-1.948000000000000079e-03,1.600000000000000033e-01
-1.946000000000000247e-03,1.600000000000000033e-01
-1.944000000000000198e-03,1.799999999999999933e-01
-1.942000000000000150e-03,1.600000000000000033e-01
-1.940000000000000101e-03,1.600000000000000033e-01
-1.938000000000000269e-03,1.400000000000000133e-01
-1.936000000000000221e-03,1.600000000000000033e-01
-1.934000000000000172e-03,1.400000000000000133e-01
-1.932000000000000123e-03,1.400000000000000133e-01
-1.930000000000000292e-03,1.799999999999999933e-01
-1.928000000000000243e-03,1.600000000000000033e-01
-1.926000000000000194e-03,1.600000000000000033e-01
-1.924000000000000146e-03,1.600000000000000033e-01
-1.922000000000000097e-03,1.600000000000000033e-01
-1.920000000000000265e-03,1.600000000000000033e-01
-1.918000000000000217e-03,1.600000000000000033e-01
-1.916000000000000168e-03,1.600000000000000033e-01
-1.914000000000000120e-03,1.600000000000000033e-01
-1.912000000000000071e-03,1.799999999999999933e-01
-1.910000000000000239e-03,1.400000000000000133e-01
-1.908000000000000191e-03,1.600000000000000033e-01
-1.906000000000000142e-03,1.600000000000000033e-01
-1.904000000000000093e-03,1.799999999999999933e-01
-1.902000000000000262e-03,1.600000000000000033e-01
-1.900000000000000213e-03,1.600000000000000033e-01
-1.898000000000000164e-03,1.799999999999999933e-01
-1.896000000000000116e-03,1.400000000000000133e-01
-1.894000000000000284e-03,1.600000000000000033e-01
-1.892000000000000235e-03,1.600000000000000033e-01
-1.890000000000000187e-03,1.600000000000000033e-01
-1.888000000000000138e-03,1.600000000000000033e-01
-1.886000000000000090e-03,1.600000000000000033e-01
-1.884000000000000258e-03,1.600000000000000033e-01
-1.882000000000000209e-03,1.600000000000000033e-01
-1.880000000000000161e-03,1.600000000000000033e-01
-1.878000000000000112e-03,1.600000000000000033e-01
-1.876000000000000063e-03,1.600000000000000033e-01
-1.874000000000000232e-03,1.600000000000000033e-01
-1.872000000000000183e-03,1.600000000000000033e-01
-1.870000000000000134e-03,1.600000000000000033e-01
-1.868000000000000303e-03,1.600000000000000033e-01
-1.866000000000000254e-03,1.600000000000000033e-01
-1.864000000000000205e-03,1.400000000000000133e-01
-1.862000000000000157e-03,1.799999999999999933e-01
-1.860000000000000108e-03,1.600000000000000033e-01
-1.858000000000000276e-03,1.600000000000000033e-01
-1.856000000000000228e-03,1.600000000000000033e-01
-1.854000000000000179e-03,1.600000000000000033e-01
-1.852000000000000130e-03,1.600000000000000033e-01
-1.850000000000000082e-03,1.600000000000000033e-01
-1.848000000000000250e-03,1.600000000000000033e-01
-1.846000000000000201e-03,1.600000000000000033e-01
-1.844000000000000153e-03,1.799999999999999933e-01
-1.842000000000000104e-03,1.400000000000000133e-01
-1.840000000000000056e-03,1.600000000000000033e-01
-1.838000000000000224e-03,1.600000000000000033e-01
-1.836000000000000175e-03,1.600000000000000033e-01
-1.834000000000000127e-03,1.600000000000000033e-01
-1.832000000000000295e-03,1.600000000000000033e-01
-1.830000000000000246e-03,1.600000000000000033e-01
-1.828000000000000198e-03,1.600000000000000033e-01
-1.826000000000000149e-03,1.600000000000000033e-01
-1.824000000000000100e-03,1.600000000000000033e-01
-1.822000000000000269e-03,1.600000000000000033e-01
-1.820000000000000220e-03,1.600000000000000033e-01
-1.818000000000000171e-03,1.600000000000000033e-01
-1.816000000000000123e-03,1.600000000000000033e-01
-1.814000000000000074e-03,1.600000000000000033e-01
-1.812000000000000242e-03,1.600000000000000033e-01
-1.810000000000000194e-03,1.400000000000000133e-01
-1.808000000000000145e-03,1.600000000000000033e-01
-1.806000000000000313e-03,1.600000000000000033e-01
-1.804000000000000265e-03,1.600000000000000033e-01
-1.802000000000000216e-03,1.600000000000000033e-01
-1.800000000000000168e-03,1.600000000000000033e-01
-1.798000000000000119e-03,1.600000000000000033e-01
-1.796000000000000287e-03,1.600000000000000033e-01
-1.794000000000000239e-03,1.799999999999999933e-01
-1.792000000000000190e-03,1.600000000000000033e-01
-1.790000000000000141e-03,1.600000000000000033e-01
-1.788000000000000093e-03,1.600000000000000033e-01
-1.786000000000000261e-03,1.600000000000000033e-01
-1.784000000000000212e-03,1.600000000000000033e-01
-1.782000000000000164e-03,1.600000000000000033e-01
-1.780000000000000115e-03,1.600000000000000033e-01
-1.778000000000000067e-03,1.600000000000000033e-01
-1.776000000000000235e-03,1.600000000000000033e-01
-1.774000000000000186e-03,1.600000000000000033e-01
-1.772000000000000138e-03,1.600000000000000033e-01
-1.770000000000000306e-03,1.600000000000000033e-01
-1.768000000000000257e-03,1.600000000000000033e-01
-1.766000000000000208e-03,1.600000000000000033e-01
-1.764000000000000160e-03,1.600000000000000033e-01
-1.762000000000000111e-03,1.799999999999999933e-01
-1.760000000000000279e-03,1.600000000000000033e-01
-1.758000000000000231e-03,1.400000000000000133e-01
-1.756000000000000182e-03,1.600000000000000033e-01
-1.754000000000000134e-03,1.600000000000000033e-01
-1.752000000000000085e-03,1.600000000000000033e-01
-1.750000000000000253e-03,1.600000000000000033e-01
-1.748000000000000205e-03,1.600000000000000033e-01
-1.746000000000000156e-03,1.600000000000000033e-01
-1.744000000000000107e-03,1.799999999999999933e-01
-1.742000000000000059e-03,1.600000000000000033e-01
-1.740000000000000227e-03,1.600000000000000033e-01
-1.738000000000000178e-03,1.600000000000000033e-01
-1.736000000000000130e-03,1.600000000000000033e-01
-1.734000000000000298e-03,1.600000000000000033e-01
-1.732000000000000249e-03,1.600000000000000033e-01
-1.730000000000000201e-03,1.600000000000000033e-01
-1.728000000000000152e-03,1.600000000000000033e-01
-1.726000000000000104e-03,1.600000000000000033e-01
-1.724000000000000272e-03,1.600000000000000033e-01
-1.722000000000000223e-03,1.600000000000000033e-01
-1.720000000000000175e-03,1.799999999999999933e-01
-1.718000000000000126e-03,1.600000000000000033e-01
-1.716000000000000077e-03,1.600000000000000033e-01
-1.714000000000000246e-03,1.600000000000000033e-01
-1.712000000000000197e-03,1.600000000000000033e-01
-1.710000000000000148e-03,1.600000000000000033e-01
-1.708000000000000317e-03,1.600000000000000033e-01
-1.706000000000000268e-03,1.799999999999999933e-01
-1.704000000000000219e-03,1.600000000000000033e-01
-1.702000000000000171e-03,1.600000000000000033e-01
-1.700000000000000122e-03,1.600000000000000033e-01
-1.698000000000000290e-03,1.600000000000000033e-01
-1.696000000000000242e-03,1.600000000000000033e-01
-1.694000000000000193e-03,1.600000000000000033e-01
-1.692000000000000145e-03,1.600000000000000033e-01
-1.690000000000000096e-03,1.799999999999999933e-01
-1.688000000000000264e-03,1.600000000000000033e-01
-1.686000000000000216e-03,1.600000000000000033e-01
-1.684000000000000167e-03,1.400000000000000133e-01
-1.682000000000000118e-03,1.600000000000000033e-01
-1.680000000000000070e-03,1.600000000000000033e-01
-1.678000000000000238e-03,1.600000000000000033e-01
-1.676000000000000189e-03,1.600000000000000033e-01
-1.674000000000000141e-03,1.600000000000000033e-01
-1.672000000000000309e-03,1.600000000000000033e-01
-1.670000000000000260e-03,1.600000000000000033e-01
-1.668000000000000212e-03,1.600000000000000033e-01
-1.666000000000000163e-03,1.600000000000000033e-01
-1.664000000000000114e-03,1.799999999999999933e-01
-1.662000000000000283e-03,1.600000000000000033e-01
-1.660000000000000234e-03,1.600000000000000033e-01
-1.658000000000000185e-03,1.600000000000000033e-01
-1.656000000000000354e-03,1.600000000000000033e-01
-1.654000000000000088e-03,1.600000000000000033e-01
-1.652000000000000256e-03,1.400000000000000133e-01
-1.650000000000000208e-03,1.600000000000000033e-01
-1.648000000000000159e-03,1.799999999999999933e-01
-1.646000000000000327e-03,1.600000000000000033e-01
-1.644000000000000062e-03,1.600000000000000033e-01
-1.642000000000000230e-03,1.600000000000000033e-01
-1.640000000000000182e-03,1.600000000000000033e-01
-1.638000000000000133e-03,1.600000000000000033e-01
-1.636000000000000301e-03,1.799999999999999933e-01
-1.634000000000000036e-03,1.600000000000000033e-01
-1.632000000000000204e-03,1.600000000000000033e-01
-1.630000000000000155e-03,1.600000000000000033e-01
-1.628000000000000107e-03,1.600000000000000033e-01
-1.626000000000000275e-03,1.600000000000000033e-01
-1.624000000000000226e-03,1.600000000000000033e-01
-1.622000000000000178e-03,1.600000000000000033e-01
-1.620000000000000346e-03,1.600000000000000033e-01
-1.618000000000000081e-03,1.600000000000000033e-01
-1.616000000000000249e-03,1.600000000000000033e-01
-1.614000000000000200e-03,1.600000000000000033e-01
-1.612000000000000152e-03,1.600000000000000033e-01
-1.610000000000000320e-03,1.600000000000000033e-01
-1.608000000000000054e-03,1.600000000000000033e-01
-1.606000000000000223e-03,1.600000000000000033e-01
-1.604000000000000174e-03,1.600000000000000033e-01
-1.602000000000000125e-03,1.600000000000000033e-01
-1.600000000000000294e-03,1.600000000000000033e-01
-1.598000000000000245e-03,1.600000000000000033e-01
-1.596000000000000196e-03,1.600000000000000033e-01
-1.594000000000000148e-03,1.600000000000000033e-01
-1.592000000000000099e-03,1.600000000000000033e-01
-1.590000000000000267e-03,1.600000000000000033e-01
-1.588000000000000219e-03,1.600000000000000033e-01
-1.586000000000000170e-03,1.600000000000000033e-01
-1.584000000000000338e-03,1.600000000000000033e-01
-1.582000000000000073e-03,1.600000000000000033e-01
-1.580000000000000241e-03,1.600000000000000033e-01
-1.578000000000000192e-03,1.600000000000000033e-01
-1.576000000000000144e-03,1.600000000000000033e-01
-1.574000000000000312e-03,1.799999999999999933e-01
-1.572000000000000047e-03,1.600000000000000033e-01
-1.570000000000000215e-03,1.600000000000000033e-01
-1.568000000000000166e-03,1.600000000000000033e-01
-1.566000000000000118e-03,1.400000000000000133e-01
-1.564000000000000286e-03,1.600000000000000033e-01
-1.562000000000000237e-03,1.799999999999999933e-01
-1.560000000000000189e-03,1.600000000000000033e-01
-1.558000000000000357e-03,1.600000000000000033e-01
-1.556000000000000091e-03,1.600000000000000033e-01
-1.554000000000000260e-03,1.600000000000000033e-01
-1.552000000000000211e-03,1.600000000000000033e-01
-1.550000000000000162e-03,1.600000000000000033e-01
-1.548000000000000331e-03,1.600000000000000033e-01
-1.546000000000000065e-03,1.600000000000000033e-01
-1.544000000000000233e-03,1.600000000000000033e-01
-1.542000000000000185e-03,1.600000000000000033e-01
-1.540000000000000136e-03,1.600000000000000033e-01
-1.538000000000000304e-03,1.600000000000000033e-01
-1.536000000000000039e-03,1.600000000000000033e-01
-1.534000000000000207e-03,1.799999999999999933e-01
-1.532000000000000159e-03,1.799999999999999933e-01
-1.530000000000000110e-03,1.600000000000000033e-01
-1.528000000000000278e-03,1.799999999999999933e-01
-1.526000000000000230e-03,1.600000000000000033e-01
-1.524000000000000181e-03,1.600000000000000033e-01
-1.522000000000000349e-03,1.600000000000000033e-01
-1.520000000000000084e-03,1.799999999999999933e-01
-1.518000000000000252e-03,1.600000000000000033e-01
-1.516000000000000203e-03,1.799999999999999933e-01
-1.514000000000000155e-03,1.600000000000000033e-01
-1.512000000000000323e-03,1.600000000000000033e-01
-1.510000000000000057e-03,1.600000000000000033e-01
-1.508000000000000226e-03,1.600000000000000033e-01
-1.506000000000000177e-03,1.600000000000000033e-01
-1.504000000000000128e-03,1.600000000000000033e-01
-1.502000000000000297e-03,1.600000000000000033e-01
-1.500000000000000248e-03,1.600000000000000033e-01
-1.498000000000000199e-03,1.600000000000000033e-01
-1.496000000000000151e-03,1.600000000000000033e-01
-1.494000000000000102e-03,1.600000000000000033e-01
-1.492000000000000270e-03,1.600000000000000033e-01
-1.490000000000000222e-03,1.600000000000000033e-01
-1.488000000000000173e-03,1.600000000000000033e-01
