time_s,voltage_V
1.544000000000000125e-05,8.800000000000000044e-01
1.545000000000000285e-05,9.000000000000000222e-01
1.545999999999999767e-05,9.000000000000000222e-01
1.546999999999999927e-05,8.599999999999999867e-01
1.548000000000000087e-05,8.599999999999999867e-01
1.549000000000000246e-05,8.599999999999999867e-01
1.550000000000000406e-05,8.399999999999999689e-01
1.550999999999999889e-05,8.599999999999999867e-01
1.552000000000000048e-05,8.399999999999999689e-01
1.553000000000000208e-05,8.200000000000000622e-01
1.554000000000000368e-05,8.399999999999999689e-01
1.554999999999999850e-05,8.399999999999999689e-01
1.556000000000000010e-05,8.200000000000000622e-01
1.557000000000000170e-05,7.800000000000000266e-01
1.558000000000000330e-05,7.800000000000000266e-01
1.558999999999999812e-05,7.800000000000000266e-01
1.559999999999999972e-05,7.600000000000000089e-01
1.561000000000000132e-05,8.000000000000000444e-01
1.562000000000000291e-05,7.600000000000000089e-01
1.562999999999999774e-05,7.600000000000000089e-01
1.563999999999999933e-05,7.600000000000000089e-01
1.565000000000000093e-05,7.600000000000000089e-01
1.566000000000000253e-05,7.600000000000000089e-01
1.566999999999999735e-05,7.600000000000000089e-01
1.567999999999999895e-05,7.399999999999999911e-01
1.569000000000000055e-05,7.600000000000000089e-01
1.570000000000000215e-05,7.600000000000000089e-01
1.571000000000000375e-05,7.399999999999999911e-01
1.571999999999999857e-05,7.199999999999999734e-01
1.573000000000000017e-05,7.199999999999999734e-01
1.574000000000000177e-05,7.000000000000000666e-01
1.575000000000000336e-05,7.199999999999999734e-01
1.575999999999999819e-05,7.199999999999999734e-01
1.576999999999999978e-05,7.399999999999999911e-01
1.578000000000000138e-05,7.000000000000000666e-01
1.579000000000000298e-05,7.199999999999999734e-01
1.579999999999999780e-05,7.000000000000000666e-01
1.580999999999999940e-05,7.000000000000000666e-01
1.582000000000000100e-05,6.800000000000000488e-01
1.583000000000000260e-05,6.800000000000000488e-01
1.583999999999999742e-05,7.000000000000000666e-01
1.584999999999999902e-05,6.800000000000000488e-01
1.586000000000000062e-05,6.800000000000000488e-01
1.587000000000000221e-05,7.000000000000000666e-01
1.588000000000000381e-05,6.800000000000000488e-01
1.588999999999999864e-05,6.800000000000000488e-01
1.590000000000000023e-05,6.600000000000000311e-01
1.591000000000000183e-05,6.400000000000000133e-01
1.592000000000000343e-05,6.400000000000000133e-01
1.592999999999999825e-05,6.600000000000000311e-01
1.593999999999999985e-05,6.600000000000000311e-01
1.595000000000000145e-05,6.600000000000000311e-01
1.596000000000000305e-05,6.600000000000000311e-01
1.596999999999999787e-05,6.600000000000000311e-01
1.597999999999999947e-05,6.800000000000000488e-01
1.599000000000000107e-05,6.199999999999999956e-01
1.600000000000000266e-05,6.400000000000000133e-01
1.600999999999999749e-05,6.199999999999999956e-01
1.601999999999999908e-05,6.400000000000000133e-01
1.603000000000000068e-05,6.600000000000000311e-01
1.604000000000000228e-05,6.400000000000000133e-01
1.605000000000000388e-05,6.199999999999999956e-01
1.605999999999999870e-05,6.600000000000000311e-01
1.607000000000000030e-05,5.999999999999999778e-01
1.608000000000000190e-05,6.199999999999999956e-01
1.609000000000000350e-05,6.199999999999999956e-01
1.609999999999999832e-05,6.400000000000000133e-01
1.610999999999999992e-05,6.199999999999999956e-01
1.612000000000000152e-05,6.400000000000000133e-01
1.613000000000000311e-05,6.199999999999999956e-01
1.613999999999999794e-05,6.400000000000000133e-01
1.614999999999999953e-05,6.199999999999999956e-01
1.616000000000000113e-05,5.999999999999999778e-01
1.617000000000000273e-05,6.199999999999999956e-01
1.617999999999999755e-05,6.199999999999999956e-01
1.618999999999999915e-05,6.400000000000000133e-01
1.620000000000000075e-05,6.199999999999999956e-01
1.621000000000000235e-05,6.199999999999999956e-01
1.622000000000000395e-05,6.199999999999999956e-01
1.622999999999999877e-05,6.400000000000000133e-01
1.624000000000000037e-05,5.999999999999999778e-01
1.625000000000000196e-05,5.999999999999999778e-01
1.626000000000000356e-05,5.999999999999999778e-01
1.626999999999999838e-05,6.199999999999999956e-01
1.627999999999999998e-05,6.400000000000000133e-01
1.629000000000000158e-05,5.999999999999999778e-01
1.630000000000000318e-05,5.799999999999999600e-01
1.630999999999999800e-05,6.199999999999999956e-01
1.631999999999999960e-05,6.199999999999999956e-01
1.633000000000000120e-05,5.999999999999999778e-01
1.634000000000000280e-05,5.799999999999999600e-01
1.634999999999999762e-05,5.999999999999999778e-01
1.635999999999999922e-05,6.199999999999999956e-01
1.637000000000000082e-05,6.199999999999999956e-01
1.638000000000000241e-05,6.199999999999999956e-01
1.639000000000000401e-05,6.199999999999999956e-01
1.639999999999999883e-05,5.799999999999999600e-01
1.641000000000000043e-05,6.199999999999999956e-01
1.642000000000000203e-05,6.199999999999999956e-01
1.643000000000000363e-05,6.199999999999999956e-01
1.643999999999999845e-05,6.199999999999999956e-01
1.645000000000000005e-05,6.199999999999999956e-01
1.646000000000000165e-05,5.999999999999999778e-01
1.647000000000000325e-05,5.999999999999999778e-01
1.647999999999999807e-05,5.799999999999999600e-01
1.648999999999999967e-05,6.199999999999999956e-01
1.650000000000000127e-05,6.199999999999999956e-01
1.651000000000000286e-05,6.199999999999999956e-01
1.651999999999999769e-05,5.999999999999999778e-01
1.652999999999999928e-05,6.199999999999999956e-01
1.654000000000000088e-05,6.400000000000000133e-01
1.655000000000000248e-05,6.400000000000000133e-01
1.656000000000000408e-05,6.199999999999999956e-01
1.656999999999999890e-05,6.400000000000000133e-01
1.658000000000000050e-05,6.199999999999999956e-01
1.659000000000000210e-05,6.199999999999999956e-01
1.660000000000000370e-05,6.400000000000000133e-01
1.660999999999999852e-05,6.400000000000000133e-01
1.662000000000000012e-05,6.400000000000000133e-01
1.663000000000000171e-05,6.400000000000000133e-01
1.664000000000000331e-05,6.600000000000000311e-01
1.664999999999999813e-05,6.400000000000000133e-01
1.665999999999999973e-05,6.400000000000000133e-01
1.667000000000000133e-05,6.400000000000000133e-01
1.668000000000000293e-05,6.600000000000000311e-01
1.668999999999999775e-05,6.600000000000000311e-01
1.669999999999999935e-05,6.800000000000000488e-01
1.671000000000000095e-05,6.600000000000000311e-01
1.672000000000000255e-05,6.800000000000000488e-01
1.672999999999999737e-05,6.400000000000000133e-01
1.673999999999999897e-05,6.800000000000000488e-01
1.675000000000000057e-05,7.000000000000000666e-01
1.676000000000000216e-05,7.199999999999999734e-01
1.677000000000000376e-05,7.000000000000000666e-01
1.677999999999999858e-05,7.199999999999999734e-01
1.679000000000000018e-05,6.800000000000000488e-01
1.680000000000000178e-05,7.000000000000000666e-01
1.681000000000000338e-05,7.199999999999999734e-01
1.681999999999999820e-05,7.199999999999999734e-01
1.682999999999999980e-05,7.199999999999999734e-01
1.684000000000000140e-05,7.199999999999999734e-01
1.685000000000000300e-05,7.399999999999999911e-01
1.685999999999999782e-05,7.600000000000000089e-01
1.686999999999999942e-05,7.399999999999999911e-01
1.688000000000000101e-05,7.600000000000000089e-01
1.689000000000000261e-05,7.600000000000000089e-01
1.689999999999999744e-05,7.399999999999999911e-01
1.690999999999999903e-05,7.600000000000000089e-01
1.692000000000000063e-05,8.000000000000000444e-01
1.693000000000000223e-05,8.000000000000000444e-01
1.694000000000000383e-05,7.800000000000000266e-01
1.694999999999999865e-05,8.000000000000000444e-01
1.696000000000000025e-05,8.000000000000000444e-01
1.697000000000000185e-05,8.000000000000000444e-01
1.698000000000000345e-05,8.200000000000000622e-01
1.698999999999999827e-05,8.200000000000000622e-01
1.699999999999999987e-05,8.200000000000000622e-01
1.701000000000000146e-05,8.000000000000000444e-01
1.702000000000000306e-05,8.200000000000000622e-01
1.702999999999999788e-05,8.000000000000000444e-01
1.703999999999999948e-05,8.000000000000000444e-01
1.705000000000000108e-05,8.000000000000000444e-01
1.706000000000000268e-05,8.200000000000000622e-01
1.706999999999999750e-05,8.399999999999999689e-01
1.707999999999999910e-05,8.000000000000000444e-01
1.709000000000000070e-05,7.800000000000000266e-01
1.710000000000000230e-05,8.000000000000000444e-01
1.711000000000000390e-05,8.200000000000000622e-01
1.711999999999999872e-05,8.000000000000000444e-01
1.713000000000000032e-05,8.000000000000000444e-01
1.714000000000000191e-05,8.000000000000000444e-01
1.715000000000000351e-05,8.000000000000000444e-01
1.715999999999999833e-05,8.000000000000000444e-01
1.716999999999999993e-05,7.800000000000000266e-01
1.718000000000000153e-05,8.000000000000000444e-01
1.719000000000000313e-05,7.800000000000000266e-01
1.719999999999999795e-05,8.200000000000000622e-01
1.720999999999999955e-05,8.200000000000000622e-01
1.722000000000000115e-05,7.600000000000000089e-01
1.723000000000000275e-05,7.600000000000000089e-01
1.723999999999999757e-05,7.600000000000000089e-01
1.724999999999999917e-05,7.600000000000000089e-01
1.726000000000000076e-05,7.800000000000000266e-01
1.727000000000000236e-05,8.000000000000000444e-01
1.728000000000000396e-05,7.399999999999999911e-01
1.728999999999999878e-05,7.199999999999999734e-01
1.730000000000000038e-05,7.600000000000000089e-01
1.731000000000000198e-05,7.600000000000000089e-01
1.732000000000000358e-05,7.399999999999999911e-01
1.732999999999999840e-05,7.199999999999999734e-01
1.734000000000000000e-05,7.199999999999999734e-01
1.735000000000000160e-05,7.199999999999999734e-01
1.736000000000000320e-05,7.199999999999999734e-01
1.736999999999999802e-05,7.199999999999999734e-01
1.737999999999999962e-05,7.000000000000000666e-01
1.739000000000000121e-05,7.199999999999999734e-01
1.740000000000000281e-05,7.000000000000000666e-01
1.740999999999999763e-05,7.199999999999999734e-01
1.741999999999999923e-05,6.800000000000000488e-01
1.743000000000000083e-05,7.199999999999999734e-01
1.744000000000000243e-05,7.000000000000000666e-01
1.745000000000000403e-05,7.000000000000000666e-01
1.745999999999999885e-05,6.600000000000000311e-01
1.747000000000000045e-05,6.800000000000000488e-01
1.748000000000000205e-05,6.600000000000000311e-01
1.749000000000000364e-05,7.000000000000000666e-01
1.749999999999999847e-05,6.600000000000000311e-01
1.751000000000000007e-05,6.600000000000000311e-01
1.752000000000000166e-05,6.600000000000000311e-01
1.753000000000000326e-05,6.800000000000000488e-01
1.753999999999999808e-05,6.400000000000000133e-01
1.754999999999999968e-05,6.600000000000000311e-01
1.756000000000000128e-05,6.600000000000000311e-01
1.757000000000000288e-05,6.400000000000000133e-01
1.757999999999999770e-05,6.600000000000000311e-01
1.758999999999999930e-05,6.400000000000000133e-01
1.760000000000000090e-05,6.600000000000000311e-01
1.761000000000000250e-05,6.400000000000000133e-01
1.762000000000000409e-05,6.400000000000000133e-01
1.762999999999999892e-05,6.400000000000000133e-01
1.764000000000000051e-05,6.400000000000000133e-01
1.765000000000000211e-05,6.400000000000000133e-01
1.766000000000000371e-05,6.199999999999999956e-01
1.766999999999999853e-05,6.400000000000000133e-01
1.768000000000000013e-05,6.400000000000000133e-01
1.769000000000000173e-05,6.400000000000000133e-01
1.770000000000000333e-05,5.999999999999999778e-01
1.770999999999999815e-05,6.199999999999999956e-01
1.771999999999999975e-05,5.999999999999999778e-01
1.773000000000000135e-05,5.999999999999999778e-01
1.774000000000000295e-05,5.999999999999999778e-01
1.774999999999999777e-05,6.199999999999999956e-01
1.775999999999999937e-05,5.799999999999999600e-01
1.777000000000000096e-05,6.199999999999999956e-01
1.778000000000000256e-05,6.199999999999999956e-01
1.778999999999999738e-05,5.799999999999999600e-01
1.779999999999999898e-05,5.999999999999999778e-01
1.781000000000000058e-05,6.199999999999999956e-01
1.782000000000000218e-05,6.199999999999999956e-01
1.783000000000000378e-05,5.600000000000000533e-01
1.783999999999999860e-05,5.999999999999999778e-01
1.785000000000000020e-05,5.799999999999999600e-01
1.786000000000000180e-05,5.999999999999999778e-01
1.787000000000000339e-05,6.199999999999999956e-01
1.787999999999999822e-05,5.799999999999999600e-01
1.788999999999999982e-05,5.600000000000000533e-01
1.790000000000000141e-05,5.799999999999999600e-01
1.791000000000000301e-05,5.999999999999999778e-01
1.791999999999999783e-05,6.199999999999999956e-01
1.792999999999999943e-05,5.799999999999999600e-01
1.794000000000000103e-05,5.799999999999999600e-01
1.795000000000000263e-05,5.600000000000000533e-01
1.795999999999999745e-05,5.799999999999999600e-01
1.796999999999999905e-05,5.600000000000000533e-01
1.798000000000000065e-05,5.799999999999999600e-01
1.799000000000000225e-05,5.799999999999999600e-01
1.800000000000000384e-05,5.799999999999999600e-01
1.800999999999999867e-05,5.999999999999999778e-01
1.802000000000000026e-05,5.799999999999999600e-01
1.803000000000000186e-05,5.600000000000000533e-01
1.804000000000000346e-05,5.799999999999999600e-01
1.804999999999999828e-05,5.400000000000000355e-01
1.805999999999999988e-05,5.600000000000000533e-01
1.807000000000000148e-05,5.600000000000000533e-01
1.808000000000000308e-05,5.600000000000000533e-01
1.808999999999999790e-05,5.400000000000000355e-01
1.809999999999999950e-05,5.400000000000000355e-01
1.811000000000000110e-05,5.600000000000000533e-01
1.812000000000000270e-05,5.600000000000000533e-01
1.812999999999999752e-05,5.799999999999999600e-01
1.813999999999999912e-05,5.400000000000000355e-01
1.815000000000000071e-05,5.600000000000000533e-01
1.816000000000000231e-05,5.799999999999999600e-01
1.817000000000000391e-05,5.999999999999999778e-01
1.817999999999999873e-05,5.200000000000000178e-01
1.819000000000000033e-05,5.600000000000000533e-01
1.820000000000000193e-05,5.400000000000000355e-01
1.821000000000000353e-05,5.400000000000000355e-01
1.821999999999999835e-05,5.600000000000000533e-01
1.822999999999999995e-05,5.799999999999999600e-01
1.824000000000000155e-05,5.400000000000000355e-01
1.825000000000000314e-05,5.799999999999999600e-01
1.825999999999999797e-05,5.600000000000000533e-01
1.826999999999999957e-05,5.400000000000000355e-01
1.828000000000000116e-05,5.400000000000000355e-01
1.829000000000000276e-05,5.600000000000000533e-01
1.829999999999999758e-05,5.600000000000000533e-01
1.830999999999999918e-05,5.400000000000000355e-01
1.832000000000000078e-05,5.200000000000000178e-01
1.833000000000000238e-05,5.600000000000000533e-01
1.834000000000000398e-05,5.400000000000000355e-01
1.834999999999999880e-05,5.400000000000000355e-01
1.836000000000000040e-05,5.400000000000000355e-01
1.837000000000000200e-05,5.400000000000000355e-01
1.838000000000000359e-05,5.200000000000000178e-01
1.838999999999999842e-05,5.600000000000000533e-01
1.840000000000000001e-05,5.400000000000000355e-01
1.841000000000000161e-05,5.400000000000000355e-01
1.842000000000000321e-05,5.400000000000000355e-01
1.842999999999999803e-05,5.200000000000000178e-01
1.843999999999999963e-05,5.400000000000000355e-01
1.845000000000000123e-05,5.200000000000000178e-01
1.846000000000000283e-05,5.400000000000000355e-01
1.846999999999999765e-05,5.000000000000000000e-01
1.847999999999999925e-05,5.600000000000000533e-01
1.849000000000000085e-05,5.400000000000000355e-01
1.850000000000000245e-05,5.200000000000000178e-01
1.851000000000000404e-05,5.000000000000000000e-01
1.851999999999999887e-05,5.400000000000000355e-01
1.853000000000000046e-05,5.600000000000000533e-01
1.854000000000000206e-05,5.600000000000000533e-01
1.855000000000000366e-05,5.200000000000000178e-01
1.855999999999999848e-05,5.400000000000000355e-01
1.857000000000000008e-05,5.600000000000000533e-01
1.858000000000000168e-05,5.400000000000000355e-01
1.859000000000000328e-05,5.600000000000000533e-01
1.859999999999999810e-05,5.400000000000000355e-01
1.860999999999999970e-05,5.200000000000000178e-01
1.862000000000000130e-05,5.200000000000000178e-01
1.863000000000000289e-05,5.400000000000000355e-01
1.863999999999999772e-05,5.200000000000000178e-01
1.864999999999999931e-05,5.200000000000000178e-01
1.866000000000000091e-05,5.400000000000000355e-01
1.867000000000000251e-05,5.600000000000000533e-01
1.868000000000000411e-05,5.400000000000000355e-01
1.868999999999999893e-05,5.200000000000000178e-01
1.870000000000000053e-05,5.400000000000000355e-01
1.871000000000000213e-05,5.400000000000000355e-01
1.872000000000000373e-05,5.200000000000000178e-01
1.872999999999999855e-05,5.400000000000000355e-01
1.874000000000000015e-05,5.200000000000000178e-01
1.875000000000000175e-05,5.400000000000000355e-01
1.876000000000000334e-05,5.400000000000000355e-01
1.876999999999999817e-05,5.400000000000000355e-01
1.877999999999999976e-05,5.200000000000000178e-01
1.879000000000000136e-05,5.200000000000000178e-01
1.880000000000000296e-05,5.600000000000000533e-01
1.880999999999999778e-05,5.799999999999999600e-01
1.881999999999999938e-05,5.799999999999999600e-01
1.883000000000000098e-05,5.600000000000000533e-01
1.884000000000000258e-05,5.200000000000000178e-01
1.884999999999999740e-05,5.400000000000000355e-01
1.885999999999999900e-05,5.600000000000000533e-01
1.887000000000000060e-05,5.400000000000000355e-01
1.888000000000000219e-05,5.400000000000000355e-01
1.889000000000000379e-05,5.400000000000000355e-01
1.889999999999999862e-05,5.600000000000000533e-01
1.891000000000000021e-05,5.400000000000000355e-01
1.892000000000000181e-05,5.600000000000000533e-01
1.893000000000000341e-05,5.600000000000000533e-01
1.893999999999999823e-05,5.799999999999999600e-01
1.894999999999999983e-05,5.799999999999999600e-01
1.896000000000000143e-05,5.600000000000000533e-01
1.897000000000000303e-05,5.600000000000000533e-01
1.897999999999999785e-05,5.799999999999999600e-01
1.898999999999999945e-05,5.799999999999999600e-01
1.900000000000000105e-05,5.799999999999999600e-01
1.901000000000000264e-05,5.999999999999999778e-01
1.901999999999999747e-05,5.799999999999999600e-01
1.902999999999999906e-05,5.999999999999999778e-01
1.904000000000000066e-05,5.799999999999999600e-01
1.905000000000000226e-05,5.799999999999999600e-01
1.906000000000000386e-05,5.999999999999999778e-01
1.906999999999999868e-05,5.999999999999999778e-01
1.908000000000000028e-05,5.799999999999999600e-01
1.909000000000000188e-05,5.999999999999999778e-01
1.910000000000000348e-05,5.999999999999999778e-01
1.910999999999999830e-05,5.999999999999999778e-01
1.911999999999999990e-05,6.199999999999999956e-01
1.913000000000000150e-05,5.999999999999999778e-01
1.914000000000000309e-05,6.199999999999999956e-01
1.914999999999999792e-05,6.400000000000000133e-01
1.915999999999999951e-05,6.400000000000000133e-01
1.917000000000000111e-05,6.199999999999999956e-01
1.918000000000000271e-05,6.400000000000000133e-01
1.918999999999999753e-05,6.400000000000000133e-01
1.919999999999999913e-05,6.400000000000000133e-01
1.921000000000000073e-05,6.600000000000000311e-01
1.922000000000000233e-05,6.600000000000000311e-01
1.923000000000000393e-05,6.400000000000000133e-01
1.923999999999999875e-05,6.600000000000000311e-01
1.925000000000000035e-05,6.800000000000000488e-01
1.926000000000000194e-05,6.600000000000000311e-01
1.927000000000000354e-05,6.800000000000000488e-01
1.927999999999999837e-05,6.800000000000000488e-01
1.928999999999999996e-05,6.600000000000000311e-01
1.930000000000000156e-05,6.600000000000000311e-01
1.931000000000000316e-05,6.800000000000000488e-01
1.931999999999999798e-05,7.000000000000000666e-01
1.932999999999999958e-05,6.800000000000000488e-01
1.934000000000000118e-05,6.800000000000000488e-01
1.935000000000000278e-05,6.800000000000000488e-01
1.935999999999999760e-05,6.800000000000000488e-01
1.936999999999999920e-05,6.800000000000000488e-01
