time_s,voltage_V
-1.190000000000000041e-06,-4.000000000000000083e-02
-1.188999999999999966e-06,-8.000000000000000167e-02
-1.188000000000000103e-06,-4.000000000000000083e-02
-1.187000000000000028e-06,-4.000000000000000083e-02
-1.185999999999999953e-06,-4.000000000000000083e-02
-1.185000000000000089e-06,0.000000000000000000e+00
-1.184000000000000014e-06,-4.000000000000000083e-02
-1.182999999999999939e-06,-4.000000000000000083e-02
-1.182000000000000076e-06,0.000000000000000000e+00
-1.181000000000000001e-06,-8.000000000000000167e-02
-1.180000000000000137e-06,-8.000000000000000167e-02
-1.179000000000000062e-06,0.000000000000000000e+00
-1.177999999999999987e-06,0.000000000000000000e+00
-1.177000000000000124e-06,-8.000000000000000167e-02
-1.176000000000000048e-06,-1.199999999999999956e-01
-1.174999999999999973e-06,-4.000000000000000083e-02
-1.174000000000000110e-06,-4.000000000000000083e-02
-1.173000000000000035e-06,0.000000000000000000e+00
-1.171999999999999960e-06,0.000000000000000000e+00
-1.171000000000000096e-06,-4.000000000000000083e-02
-1.170000000000000021e-06,-4.000000000000000083e-02
-1.168999999999999946e-06,-4.000000000000000083e-02
-1.168000000000000083e-06,0.000000000000000000e+00
-1.167000000000000008e-06,-4.000000000000000083e-02
-1.165999999999999932e-06,-4.000000000000000083e-02
-1.165000000000000069e-06,-8.000000000000000167e-02
-1.163999999999999994e-06,-8.000000000000000167e-02
-1.163000000000000131e-06,-4.000000000000000083e-02
-1.162000000000000055e-06,-4.000000000000000083e-02
-1.160999999999999980e-06,-4.000000000000000083e-02
-1.160000000000000117e-06,0.000000000000000000e+00
-1.159000000000000042e-06,0.000000000000000000e+00
-1.157999999999999967e-06,0.000000000000000000e+00
-1.157000000000000103e-06,-4.000000000000000083e-02
-1.156000000000000028e-06,0.000000000000000000e+00
-1.154999999999999953e-06,-8.000000000000000167e-02
-1.154000000000000090e-06,-4.000000000000000083e-02
-1.153000000000000015e-06,-8.000000000000000167e-02
-1.151999999999999939e-06,-4.000000000000000083e-02
-1.151000000000000076e-06,-4.000000000000000083e-02
-1.150000000000000001e-06,-4.000000000000000083e-02
-1.149000000000000138e-06,0.000000000000000000e+00
-1.148000000000000062e-06,0.000000000000000000e+00
-1.146999999999999987e-06,0.000000000000000000e+00
-1.146000000000000124e-06,-8.000000000000000167e-02
-1.145000000000000049e-06,0.000000000000000000e+00
-1.143999999999999974e-06,-4.000000000000000083e-02
-1.143000000000000110e-06,-8.000000000000000167e-02
-1.142000000000000035e-06,0.000000000000000000e+00
-1.140999999999999960e-06,-4.000000000000000083e-02
-1.140000000000000097e-06,-4.000000000000000083e-02
-1.139000000000000022e-06,-4.000000000000000083e-02
-1.137999999999999946e-06,-4.000000000000000083e-02
-1.137000000000000083e-06,-8.000000000000000167e-02
-1.136000000000000008e-06,-4.000000000000000083e-02
-1.135000000000000145e-06,0.000000000000000000e+00
-1.134000000000000069e-06,0.000000000000000000e+00
-1.132999999999999994e-06,-1.199999999999999956e-01
-1.132000000000000131e-06,-4.000000000000000083e-02
-1.131000000000000056e-06,-4.000000000000000083e-02
-1.129999999999999981e-06,-4.000000000000000083e-02
-1.129000000000000117e-06,-8.000000000000000167e-02
-1.128000000000000042e-06,-4.000000000000000083e-02
-1.126999999999999967e-06,-4.000000000000000083e-02
-1.126000000000000104e-06,-4.000000000000000083e-02
-1.125000000000000029e-06,-4.000000000000000083e-02
-1.123999999999999953e-06,-4.000000000000000083e-02
-1.123000000000000090e-06,0.000000000000000000e+00
-1.122000000000000015e-06,-4.000000000000000083e-02
-1.120999999999999940e-06,-4.000000000000000083e-02
-1.120000000000000076e-06,-4.000000000000000083e-02
-1.119000000000000001e-06,-4.000000000000000083e-02
-1.118000000000000138e-06,0.000000000000000000e+00
-1.117000000000000063e-06,-4.000000000000000083e-02
-1.115999999999999988e-06,-4.000000000000000083e-02
-1.115000000000000124e-06,-4.000000000000000083e-02
-1.114000000000000049e-06,-8.000000000000000167e-02
-1.112999999999999974e-06,-4.000000000000000083e-02
-1.112000000000000111e-06,0.000000000000000000e+00
-1.111000000000000035e-06,0.000000000000000000e+00
-1.109999999999999960e-06,0.000000000000000000e+00
-1.109000000000000097e-06,0.000000000000000000e+00
-1.108000000000000022e-06,0.000000000000000000e+00
-1.106999999999999947e-06,0.000000000000000000e+00
-1.106000000000000083e-06,-4.000000000000000083e-02
-1.105000000000000008e-06,0.000000000000000000e+00
-1.103999999999999933e-06,0.000000000000000000e+00
-1.103000000000000070e-06,0.000000000000000000e+00
-1.101999999999999995e-06,0.000000000000000000e+00
-1.101000000000000131e-06,-4.000000000000000083e-02
-1.100000000000000056e-06,0.000000000000000000e+00
-1.098999999999999981e-06,-4.000000000000000083e-02
-1.098000000000000118e-06,0.000000000000000000e+00
-1.097000000000000042e-06,-4.000000000000000083e-02
-1.095999999999999967e-06,-8.000000000000000167e-02
-1.095000000000000104e-06,-4.000000000000000083e-02
-1.094000000000000029e-06,-4.000000000000000083e-02
