time_s,voltage_V
-5.599999999999999747e-06,0.000000000000000000e+00
-5.589999999999999842e-06,-4.000000000000000083e-02
-5.579999999999999938e-06,-2.000000000000000042e-02
-5.570000000000000034e-06,-2.000000000000000042e-02
-5.560000000000000130e-06,-2.000000000000000042e-02
-5.549999999999999378e-06,-4.000000000000000083e-02
-5.539999999999999474e-06,-2.000000000000000042e-02
-5.529999999999999570e-06,-2.000000000000000042e-02
-5.519999999999999666e-06,-2.000000000000000042e-02
-5.509999999999999761e-06,0.000000000000000000e+00
-5.499999999999999857e-06,-2.000000000000000042e-02
-5.489999999999999953e-06,-2.000000000000000042e-02
-5.480000000000000048e-06,-2.000000000000000042e-02
-5.470000000000000144e-06,-2.000000000000000042e-02
-5.459999999999999393e-06,-4.000000000000000083e-02
-5.449999999999999489e-06,-2.000000000000000042e-02
-5.439999999999999584e-06,-2.000000000000000042e-02
-5.429999999999999680e-06,-4.000000000000000083e-02
-5.419999999999999776e-06,-4.000000000000000083e-02
-5.409999999999999872e-06,-2.000000000000000042e-02
-5.399999999999999967e-06,-4.000000000000000083e-02
-5.390000000000000063e-06,-2.000000000000000042e-02
-5.379999999999999312e-06,-2.000000000000000042e-02
-5.369999999999999408e-06,-5.999999999999999778e-02
-5.359999999999999503e-06,-4.000000000000000083e-02
-5.349999999999999599e-06,-4.000000000000000083e-02
-5.339999999999999695e-06,-2.000000000000000042e-02
-5.329999999999999791e-06,-2.000000000000000042e-02
-5.319999999999999886e-06,-5.999999999999999778e-02
-5.309999999999999982e-06,-2.000000000000000042e-02
-5.300000000000000078e-06,-4.000000000000000083e-02
-5.290000000000000174e-06,-4.000000000000000083e-02
-5.279999999999999422e-06,-2.000000000000000042e-02
-5.269999999999999518e-06,-4.000000000000000083e-02
-5.259999999999999614e-06,-4.000000000000000083e-02
-5.249999999999999709e-06,-2.000000000000000042e-02
-5.239999999999999805e-06,-4.000000000000000083e-02
-5.229999999999999901e-06,-2.000000000000000042e-02
-5.219999999999999997e-06,-2.000000000000000042e-02
-5.210000000000000092e-06,-2.000000000000000042e-02
-5.199999999999999341e-06,0.000000000000000000e+00
-5.189999999999999437e-06,-5.999999999999999778e-02
-5.179999999999999533e-06,-2.000000000000000042e-02
-5.169999999999999628e-06,-4.000000000000000083e-02
-5.159999999999999724e-06,-2.000000000000000042e-02
-5.149999999999999820e-06,0.000000000000000000e+00
-5.139999999999999916e-06,-2.000000000000000042e-02
-5.130000000000000011e-06,-4.000000000000000083e-02
-5.120000000000000107e-06,0.000000000000000000e+00
-5.110000000000000203e-06,-2.000000000000000042e-02
-5.099999999999999452e-06,-2.000000000000000042e-02
-5.089999999999999547e-06,-4.000000000000000083e-02
-5.079999999999999643e-06,-2.000000000000000042e-02
-5.069999999999999739e-06,-4.000000000000000083e-02
-5.059999999999999835e-06,-4.000000000000000083e-02
-5.049999999999999930e-06,-2.000000000000000042e-02
-5.040000000000000026e-06,-2.000000000000000042e-02
-5.029999999999999275e-06,-2.000000000000000042e-02
-5.019999999999999370e-06,-2.000000000000000042e-02
-5.009999999999999466e-06,-2.000000000000000042e-02
-4.999999999999999562e-06,-2.000000000000000042e-02
-4.989999999999999658e-06,-4.000000000000000083e-02
-4.979999999999999753e-06,-2.000000000000000042e-02
-4.969999999999999849e-06,-2.000000000000000042e-02
-4.959999999999999945e-06,-4.000000000000000083e-02
-4.950000000000000041e-06,-2.000000000000000042e-02
-4.940000000000000136e-06,-2.000000000000000042e-02
-4.929999999999999385e-06,-2.000000000000000042e-02
-4.919999999999999481e-06,0.000000000000000000e+00
-4.909999999999999577e-06,4.000000000000000083e-02
-4.899999999999999672e-06,8.000000000000000167e-02
-4.889999999999999768e-06,1.199999999999999956e-01
-4.879999999999999864e-06,2.000000000000000111e-01
-4.869999999999999960e-06,2.999999999999999889e-01
-4.860000000000000055e-06,4.199999999999999845e-01
-4.849999999999999304e-06,5.600000000000000533e-01
-4.839999999999999400e-06,6.600000000000000311e-01
-4.829999999999999496e-06,6.400000000000000133e-01
