time_s,voltage_V
-3.800000000000000040e-06,-2.000000000000000042e-02
-3.790000000000000136e-06,-4.000000000000000083e-02
-3.780000000000000231e-06,-5.999999999999999778e-02
-3.769999999999999904e-06,-2.000000000000000042e-02
-3.759999999999999999e-06,-2.000000000000000042e-02
-3.750000000000000095e-06,-2.000000000000000042e-02
-3.740000000000000191e-06,-4.000000000000000083e-02
-3.729999999999999863e-06,0.000000000000000000e+00
-3.719999999999999959e-06,-5.999999999999999778e-02
-3.710000000000000054e-06,-2.000000000000000042e-02
-3.700000000000000150e-06,-2.000000000000000042e-02
-3.690000000000000246e-06,-2.000000000000000042e-02
-3.679999999999999918e-06,-2.000000000000000042e-02
-3.670000000000000014e-06,-2.000000000000000042e-02
-3.660000000000000110e-06,-4.000000000000000083e-02
-3.650000000000000205e-06,-2.000000000000000042e-02
-3.639999999999999878e-06,-4.000000000000000083e-02
-3.629999999999999973e-06,-4.000000000000000083e-02
-3.620000000000000069e-06,-4.000000000000000083e-02
-3.610000000000000165e-06,-4.000000000000000083e-02
-3.600000000000000261e-06,-2.000000000000000042e-02
-3.589999999999999933e-06,0.000000000000000000e+00
-3.580000000000000029e-06,-4.000000000000000083e-02
-3.570000000000000124e-06,-4.000000000000000083e-02
-3.559999999999999797e-06,-4.000000000000000083e-02
-3.549999999999999892e-06,-2.000000000000000042e-02
-3.539999999999999988e-06,-2.000000000000000042e-02
-3.530000000000000084e-06,-4.000000000000000083e-02
-3.520000000000000180e-06,-2.000000000000000042e-02
-3.509999999999999852e-06,-4.000000000000000083e-02
-3.499999999999999947e-06,-2.000000000000000042e-02
-3.490000000000000043e-06,-2.000000000000000042e-02
-3.480000000000000139e-06,-4.000000000000000083e-02
-3.469999999999999811e-06,-4.000000000000000083e-02
-3.459999999999999907e-06,-4.000000000000000083e-02
-3.450000000000000003e-06,-2.000000000000000042e-02
-3.440000000000000098e-06,-4.000000000000000083e-02
-3.430000000000000194e-06,-4.000000000000000083e-02
-3.419999999999999866e-06,-2.000000000000000042e-02
-3.409999999999999962e-06,-4.000000000000000083e-02
-3.400000000000000058e-06,-2.000000000000000042e-02
-3.390000000000000154e-06,-2.000000000000000042e-02
-3.379999999999999826e-06,-2.000000000000000042e-02
-3.369999999999999922e-06,-4.000000000000000083e-02
-3.360000000000000017e-06,-4.000000000000000083e-02
-3.350000000000000113e-06,-2.000000000000000042e-02
-3.340000000000000209e-06,0.000000000000000000e+00
-3.329999999999999881e-06,-5.999999999999999778e-02
-3.319999999999999977e-06,-2.000000000000000042e-02
-3.310000000000000073e-06,-4.000000000000000083e-02
-3.300000000000000168e-06,0.000000000000000000e+00
-3.289999999999999841e-06,-4.000000000000000083e-02
-3.279999999999999936e-06,-4.000000000000000083e-02
-3.270000000000000032e-06,-4.000000000000000083e-02
-3.260000000000000128e-06,0.000000000000000000e+00
-3.250000000000000224e-06,-2.000000000000000042e-02
-3.239999999999999896e-06,-2.000000000000000042e-02
-3.229999999999999991e-06,-4.000000000000000083e-02
-3.220000000000000087e-06,0.000000000000000000e+00
-3.210000000000000183e-06,-2.000000000000000042e-02
-3.199999999999999855e-06,0.000000000000000000e+00
-3.189999999999999951e-06,-4.000000000000000083e-02
-3.180000000000000047e-06,-5.999999999999999778e-02
-3.170000000000000142e-06,-2.000000000000000042e-02
-3.160000000000000238e-06,-4.000000000000000083e-02
-3.149999999999999910e-06,-4.000000000000000083e-02
-3.140000000000000006e-06,-2.000000000000000042e-02
-3.130000000000000102e-06,-5.999999999999999778e-02
-3.119999999999999774e-06,-4.000000000000000083e-02
-3.109999999999999870e-06,0.000000000000000000e+00
-3.099999999999999966e-06,-4.000000000000000083e-02
-3.090000000000000061e-06,-4.000000000000000083e-02
-3.080000000000000157e-06,-4.000000000000000083e-02
-3.070000000000000253e-06,-2.000000000000000042e-02
-3.059999999999999925e-06,-4.000000000000000083e-02
-3.050000000000000021e-06,-4.000000000000000083e-02
