time_s,voltage_V
-6.000000000000000152e-05,-4.000000000000000083e-02
-5.959999999999999857e-05,-2.000000000000000042e-02
-5.920000000000000240e-05,-2.000000000000000042e-02
-5.879999999999999946e-05,-2.000000000000000042e-02
-5.840000000000000329e-05,-2.000000000000000042e-02
-5.800000000000000034e-05,-4.000000000000000083e-02
-5.760000000000000417e-05,-2.000000000000000042e-02
-5.720000000000000122e-05,-4.000000000000000083e-02
-5.679999999999999828e-05,-4.000000000000000083e-02
-5.640000000000000211e-05,-2.000000000000000042e-02
-5.599999999999999916e-05,-2.000000000000000042e-02
-5.560000000000000299e-05,-2.000000000000000042e-02
-5.520000000000000004e-05,-4.000000000000000083e-02
-5.480000000000000387e-05,-4.000000000000000083e-02
-5.440000000000000093e-05,-4.000000000000000083e-02
-5.399999999999999798e-05,-4.000000000000000083e-02
-5.360000000000000181e-05,-2.000000000000000042e-02
-5.320000000000000564e-05,-4.000000000000000083e-02
-5.280000000000000269e-05,-5.999999999999999778e-02
-5.239999999999999975e-05,-4.000000000000000083e-02
-5.200000000000000358e-05,-4.000000000000000083e-02
-5.160000000000000063e-05,-4.000000000000000083e-02
-5.119999999999999768e-05,-4.000000000000000083e-02
-5.080000000000000151e-05,-4.000000000000000083e-02
-5.040000000000000534e-05,-2.000000000000000042e-02
-5.000000000000000240e-05,-4.000000000000000083e-02
-4.959999999999999945e-05,-4.000000000000000083e-02
-4.920000000000000328e-05,-2.000000000000000042e-02
-4.880000000000000033e-05,-4.000000000000000083e-02
-4.840000000000000416e-05,-4.000000000000000083e-02
-4.800000000000000122e-05,-4.000000000000000083e-02
-4.760000000000000505e-05,-2.000000000000000042e-02
-4.720000000000000210e-05,-4.000000000000000083e-02
-4.679999999999999915e-05,-5.999999999999999778e-02
-4.640000000000000298e-05,-4.000000000000000083e-02
-4.600000000000000004e-05,-5.999999999999999778e-02
-4.560000000000000387e-05,0.000000000000000000e+00
-4.520000000000000092e-05,-2.000000000000000042e-02
-4.480000000000000475e-05,-5.999999999999999778e-02
-4.440000000000000180e-05,-4.000000000000000083e-02
-4.399999999999999886e-05,0.000000000000000000e+00
-4.360000000000000269e-05,-2.000000000000000042e-02
-4.320000000000000652e-05,-4.000000000000000083e-02
-4.280000000000000357e-05,-2.000000000000000042e-02
-4.240000000000000062e-05,-2.000000000000000042e-02
-4.200000000000000445e-05,-2.000000000000000042e-02
-4.160000000000000151e-05,-2.000000000000000042e-02
-4.119999999999999856e-05,-4.000000000000000083e-02
-4.080000000000000239e-05,-2.000000000000000042e-02
-4.040000000000000622e-05,-4.000000000000000083e-02
-4.000000000000000327e-05,-4.000000000000000083e-02
-3.960000000000000033e-05,-4.000000000000000083e-02
-3.920000000000000416e-05,-2.000000000000000042e-02
-3.880000000000000121e-05,-2.000000000000000042e-02
