time_s,voltage_V
-1.040000000000000038e-05,-4.000000000000000083e-02
-1.036000000000000076e-05,-8.000000000000000167e-02
-1.032000000000000114e-05,-8.000000000000000167e-02
-1.027999999999999983e-05,-4.000000000000000083e-02
-1.024000000000000021e-05,-1.199999999999999956e-01
-1.020000000000000060e-05,-4.000000000000000083e-02
-1.016000000000000098e-05,0.000000000000000000e+00
-1.011999999999999967e-05,0.000000000000000000e+00
-1.008000000000000005e-05,-1.199999999999999956e-01
-1.004000000000000044e-05,-8.000000000000000167e-02
-1.000000000000000082e-05,-8.000000000000000167e-02
-9.959999999999999507e-06,-8.000000000000000167e-02
-9.919999999999999890e-06,-8.000000000000000167e-02
-9.880000000000000273e-06,-1.199999999999999956e-01
-9.840000000000000656e-06,-8.000000000000000167e-02
-9.800000000000001039e-06,-4.000000000000000083e-02
-9.759999999999999728e-06,-4.000000000000000083e-02
-9.720000000000000111e-06,-4.000000000000000083e-02
-9.680000000000000494e-06,-8.000000000000000167e-02
-9.640000000000000877e-06,-4.000000000000000083e-02
-9.599999999999999566e-06,-4.000000000000000083e-02
-9.559999999999999949e-06,0.000000000000000000e+00
-9.520000000000000332e-06,-8.000000000000000167e-02
-9.480000000000000715e-06,-8.000000000000000167e-02
-9.440000000000001097e-06,-4.000000000000000083e-02
-9.399999999999999786e-06,-8.000000000000000167e-02
-9.360000000000000169e-06,-8.000000000000000167e-02
-9.320000000000000552e-06,-8.000000000000000167e-02
-9.280000000000000935e-06,-4.000000000000000083e-02
-9.239999999999999624e-06,-8.000000000000000167e-02
-9.200000000000000007e-06,-8.000000000000000167e-02
-9.160000000000000390e-06,-4.000000000000000083e-02
-9.120000000000000773e-06,-1.199999999999999956e-01
-9.080000000000001156e-06,-4.000000000000000083e-02
-9.039999999999999845e-06,0.000000000000000000e+00
-9.000000000000000228e-06,-4.000000000000000083e-02
-8.960000000000000611e-06,0.000000000000000000e+00
-8.920000000000000994e-06,-8.000000000000000167e-02
-8.879999999999999683e-06,-4.000000000000000083e-02
-8.840000000000000066e-06,-4.000000000000000083e-02
-8.800000000000000449e-06,-4.000000000000000083e-02
-8.760000000000000832e-06,-4.000000000000000083e-02
-8.720000000000001215e-06,-4.000000000000000083e-02
-8.679999999999999904e-06,-4.000000000000000083e-02
-8.640000000000000287e-06,-8.000000000000000167e-02
-8.600000000000000670e-06,-8.000000000000000167e-02
-8.560000000000001053e-06,0.000000000000000000e+00
-8.519999999999999742e-06,-4.000000000000000083e-02
-8.480000000000000124e-06,-4.000000000000000083e-02
