time_s,voltage_V
-5.699999999999999636e-06,-2.000000000000000042e-02
-5.689999999999999732e-06,0.000000000000000000e+00
-5.679999999999999828e-06,-2.000000000000000042e-02
-5.669999999999999923e-06,-2.000000000000000042e-02
-5.660000000000000019e-06,-2.000000000000000042e-02
-5.649999999999999268e-06,-2.000000000000000042e-02
-5.639999999999999364e-06,0.000000000000000000e+00
-5.629999999999999459e-06,-4.000000000000000083e-02
-5.619999999999999555e-06,-4.000000000000000083e-02
-5.609999999999999651e-06,-2.000000000000000042e-02
-5.599999999999999747e-06,-5.999999999999999778e-02
-5.589999999999999842e-06,2.000000000000000042e-02
-5.579999999999999938e-06,-2.000000000000000042e-02
-5.570000000000000034e-06,-2.000000000000000042e-02
-5.559999999999999283e-06,-2.000000000000000042e-02
-5.549999999999999378e-06,-4.000000000000000083e-02
-5.539999999999999474e-06,-2.000000000000000042e-02
-5.529999999999999570e-06,0.000000000000000000e+00
-5.519999999999999666e-06,-2.000000000000000042e-02
-5.509999999999999761e-06,0.000000000000000000e+00
-5.499999999999999857e-06,-4.000000000000000083e-02
-5.489999999999999953e-06,-2.000000000000000042e-02
-5.480000000000000048e-06,0.000000000000000000e+00
-5.469999999999999297e-06,0.000000000000000000e+00
-5.459999999999999393e-06,0.000000000000000000e+00
-5.449999999999999489e-06,0.000000000000000000e+00
-5.439999999999999584e-06,0.000000000000000000e+00
-5.429999999999999680e-06,-2.000000000000000042e-02
-5.419999999999999776e-06,-2.000000000000000042e-02
-5.409999999999999872e-06,-4.000000000000000083e-02
-5.399999999999999967e-06,-2.000000000000000042e-02
-5.389999999999999216e-06,-2.000000000000000042e-02
-5.379999999999999312e-06,0.000000000000000000e+00
-5.369999999999999408e-06,0.000000000000000000e+00
-5.359999999999999503e-06,0.000000000000000000e+00
-5.349999999999999599e-06,-2.000000000000000042e-02
-5.339999999999999695e-06,0.000000000000000000e+00
-5.329999999999999791e-06,0.000000000000000000e+00
-5.319999999999999886e-06,0.000000000000000000e+00
-5.309999999999999982e-06,-4.000000000000000083e-02
-5.300000000000000078e-06,-4.000000000000000083e-02
-5.289999999999999327e-06,0.000000000000000000e+00
-5.279999999999999422e-06,0.000000000000000000e+00
-5.269999999999999518e-06,-2.000000000000000042e-02
-5.259999999999999614e-06,-2.000000000000000042e-02
-5.249999999999999709e-06,-4.000000000000000083e-02
-5.239999999999999805e-06,0.000000000000000000e+00
-5.229999999999999901e-06,2.000000000000000042e-02
-5.219999999999999150e-06,-4.000000000000000083e-02
-5.209999999999999245e-06,-2.000000000000000042e-02
-5.199999999999999341e-06,-2.000000000000000042e-02
-5.189999999999999437e-06,-2.000000000000000042e-02
-5.179999999999999533e-06,-4.000000000000000083e-02
-5.169999999999999628e-06,-4.000000000000000083e-02
-5.159999999999999724e-06,-2.000000000000000042e-02
-5.149999999999999820e-06,0.000000000000000000e+00
-5.139999999999999916e-06,-4.000000000000000083e-02
-5.130000000000000011e-06,-4.000000000000000083e-02
-5.119999999999999260e-06,-2.000000000000000042e-02
-5.109999999999999356e-06,-2.000000000000000042e-02
-5.099999999999999452e-06,-2.000000000000000042e-02
-5.089999999999999547e-06,-2.000000000000000042e-02
-5.079999999999999643e-06,-2.000000000000000042e-02
-5.069999999999999739e-06,-5.999999999999999778e-02
-5.059999999999999835e-06,-4.000000000000000083e-02
-5.049999999999999930e-06,0.000000000000000000e+00
-5.039999999999999179e-06,-2.000000000000000042e-02
-5.029999999999999275e-06,-4.000000000000000083e-02
-5.019999999999999370e-06,-2.000000000000000042e-02
-5.009999999999999466e-06,-2.000000000000000042e-02
-4.999999999999999562e-06,-2.000000000000000042e-02
-4.989999999999999658e-06,-2.000000000000000042e-02
-4.979999999999999753e-06,-4.000000000000000083e-02
-4.969999999999999849e-06,-2.000000000000000042e-02
-4.959999999999999945e-06,-4.000000000000000083e-02
-4.950000000000000041e-06,-2.000000000000000042e-02
-4.939999999999999289e-06,-2.000000000000000042e-02
-4.929999999999999385e-06,-4.000000000000000083e-02
-4.919999999999999481e-06,-4.000000000000000083e-02
-4.909999999999999577e-06,-4.000000000000000083e-02
-4.899999999999999672e-06,-2.000000000000000042e-02
-4.889999999999999768e-06,-4.000000000000000083e-02
-4.879999999999999864e-06,0.000000000000000000e+00
-4.869999999999999960e-06,-2.000000000000000042e-02
-4.859999999999999208e-06,-2.000000000000000042e-02
-4.849999999999999304e-06,0.000000000000000000e+00
-4.839999999999999400e-06,-2.000000000000000042e-02
-4.829999999999999496e-06,-2.000000000000000042e-02
-4.819999999999999591e-06,-4.000000000000000083e-02
-4.809999999999999687e-06,-4.000000000000000083e-02
-4.799999999999999783e-06,-4.000000000000000083e-02
-4.789999999999999879e-06,0.000000000000000000e+00
