time_s,voltage_V
-1.080000000000000009e-07,0.000000000000000000e+00
-1.077999999999999991e-07,0.000000000000000000e+00
-1.075999999999999974e-07,0.000000000000000000e+00
-1.073999999999999956e-07,0.000000000000000000e+00
-1.072000000000000070e-07,0.000000000000000000e+00
-1.070000000000000052e-07,0.000000000000000000e+00
-1.068000000000000034e-07,0.000000000000000000e+00
-1.066000000000000016e-07,0.000000000000000000e+00
-1.063999999999999998e-07,0.000000000000000000e+00
-1.061999999999999981e-07,2.000000000000000042e-02
-1.059999999999999963e-07,2.000000000000000042e-02
-1.057999999999999945e-07,2.000000000000000042e-02
-1.056000000000000059e-07,2.000000000000000042e-02
-1.054000000000000041e-07,2.000000000000000042e-02
-1.052000000000000023e-07,2.000000000000000042e-02
-1.050000000000000005e-07,2.000000000000000042e-02
-1.047999999999999988e-07,2.000000000000000042e-02
-1.045999999999999970e-07,4.000000000000000083e-02
-1.043999999999999952e-07,4.000000000000000083e-02
-1.042000000000000066e-07,5.999999999999999778e-02
-1.040000000000000048e-07,5.999999999999999778e-02
-1.038000000000000030e-07,5.999999999999999778e-02
-1.036000000000000012e-07,5.999999999999999778e-02
-1.033999999999999995e-07,5.999999999999999778e-02
-1.031999999999999977e-07,5.999999999999999778e-02
-1.029999999999999959e-07,5.999999999999999778e-02
-1.027999999999999941e-07,5.999999999999999778e-02
-1.026000000000000055e-07,5.999999999999999778e-02
-1.024000000000000037e-07,5.999999999999999778e-02
-1.022000000000000019e-07,5.999999999999999778e-02
-1.020000000000000001e-07,4.000000000000000083e-02
-1.017999999999999984e-07,4.000000000000000083e-02
-1.015999999999999966e-07,4.000000000000000083e-02
-1.013999999999999948e-07,4.000000000000000083e-02
-1.012000000000000062e-07,4.000000000000000083e-02
-1.010000000000000044e-07,2.000000000000000042e-02
-1.008000000000000026e-07,2.000000000000000042e-02
-1.006000000000000008e-07,2.000000000000000042e-02
-1.003999999999999991e-07,2.000000000000000042e-02
-1.001999999999999973e-07,2.000000000000000042e-02
-9.999999999999999547e-08,2.000000000000000042e-02
-9.980000000000000692e-08,2.000000000000000042e-02
-9.960000000000000513e-08,2.000000000000000042e-02
-9.940000000000000334e-08,2.000000000000000042e-02
-9.920000000000000155e-08,4.000000000000000083e-02
-9.899999999999999976e-08,4.000000000000000083e-02
-9.879999999999999796e-08,4.000000000000000083e-02
-9.859999999999999617e-08,4.000000000000000083e-02
-9.840000000000000762e-08,4.000000000000000083e-02
-9.820000000000000583e-08,4.000000000000000083e-02
