time_s,voltage_V
-1.199999999999999946e-06,-2.000000000000000042e-02
-1.190000000000000041e-06,-4.000000000000000083e-02
-1.179999999999999925e-06,-4.000000000000000083e-02
-1.170000000000000021e-06,-4.000000000000000083e-02
-1.159999999999999905e-06,-4.000000000000000083e-02
-1.150000000000000001e-06,-4.000000000000000083e-02
-1.139999999999999885e-06,-2.000000000000000042e-02
-1.129999999999999981e-06,-2.000000000000000042e-02
-1.119999999999999865e-06,-4.000000000000000083e-02
-1.109999999999999960e-06,-2.000000000000000042e-02
-1.100000000000000056e-06,-2.000000000000000042e-02
-1.089999999999999940e-06,-2.000000000000000042e-02
-1.079999999999999824e-06,-4.000000000000000083e-02
-1.069999999999999920e-06,-2.000000000000000042e-02
-1.060000000000000016e-06,-5.999999999999999778e-02
-1.049999999999999900e-06,-4.000000000000000083e-02
-1.039999999999999995e-06,-2.000000000000000042e-02
-1.029999999999999879e-06,-4.000000000000000083e-02
-1.019999999999999975e-06,-2.000000000000000042e-02
-1.009999999999999859e-06,-2.000000000000000042e-02
-9.999999999999999547e-07,-4.000000000000000083e-02
-9.899999999999998387e-07,0.000000000000000000e+00
-9.799999999999999345e-07,-4.000000000000000083e-02
-9.700000000000000302e-07,-4.000000000000000083e-02
-9.599999999999999142e-07,-4.000000000000000083e-02
-9.500000000000000100e-07,-4.000000000000000083e-02
-9.399999999999998939e-07,-5.999999999999999778e-02
-9.299999999999999897e-07,-4.000000000000000083e-02
-9.199999999999998737e-07,-4.000000000000000083e-02
-9.099999999999999694e-07,-2.000000000000000042e-02
-8.999999999999999593e-07,-4.000000000000000083e-02
-8.899999999999999491e-07,-2.000000000000000042e-02
-8.799999999999999390e-07,-5.999999999999999778e-02
-8.699999999999999289e-07,-5.999999999999999778e-02
-8.599999999999999187e-07,-2.000000000000000042e-02
-8.499999999999999086e-07,-5.999999999999999778e-02
-8.400000000000000043e-07,-4.000000000000000083e-02
-8.299999999999998883e-07,-4.000000000000000083e-02
-8.199999999999999841e-07,0.000000000000000000e+00
-8.099999999999998681e-07,-2.000000000000000042e-02
-7.999999999999999638e-07,0.000000000000000000e+00
-7.899999999999999537e-07,-2.000000000000000042e-02
-7.799999999999999435e-07,-5.999999999999999778e-02
-7.699999999999999334e-07,0.000000000000000000e+00
