time_s,voltage_V
-1.239000000000000030e-04,0.000000000000000000e+00
-1.238000000000000005e-04,0.000000000000000000e+00
-1.236999999999999981e-04,0.000000000000000000e+00
-1.235999999999999957e-04,-2.000000000000000042e-02
-1.234999999999999932e-04,0.000000000000000000e+00
-1.233999999999999908e-04,2.000000000000000042e-02
-1.233000000000000155e-04,2.000000000000000042e-02
-1.232000000000000131e-04,2.000000000000000042e-02
-1.231000000000000106e-04,-4.000000000000000083e-02
-1.230000000000000082e-04,-2.000000000000000042e-02
-1.229000000000000058e-04,-2.000000000000000042e-02
-1.228000000000000033e-04,-2.000000000000000042e-02
-1.227000000000000009e-04,-2.000000000000000042e-02
-1.225999999999999985e-04,-2.000000000000000042e-02
-1.224999999999999960e-04,2.000000000000000042e-02
-1.223999999999999936e-04,-2.000000000000000042e-02
-1.222999999999999912e-04,0.000000000000000000e+00
-1.222000000000000159e-04,0.000000000000000000e+00
-1.221000000000000134e-04,-2.000000000000000042e-02
-1.219999999999999974e-04,0.000000000000000000e+00
-1.219000000000000086e-04,0.000000000000000000e+00
-1.218000000000000061e-04,0.000000000000000000e+00
-1.217000000000000037e-04,0.000000000000000000e+00
-1.216000000000000013e-04,0.000000000000000000e+00
-1.214999999999999988e-04,-4.000000000000000083e-02
-1.213999999999999964e-04,0.000000000000000000e+00
-1.213000000000000075e-04,0.000000000000000000e+00
-1.212000000000000051e-04,2.000000000000000042e-02
-1.211000000000000027e-04,0.000000000000000000e+00
-1.210000000000000002e-04,0.000000000000000000e+00
-1.208999999999999978e-04,2.000000000000000042e-02
-1.208000000000000089e-04,-2.000000000000000042e-02
-1.207000000000000065e-04,-2.000000000000000042e-02
-1.206000000000000041e-04,-2.000000000000000042e-02
-1.205000000000000016e-04,-2.000000000000000042e-02
-1.203999999999999992e-04,0.000000000000000000e+00
-1.202999999999999968e-04,0.000000000000000000e+00
-1.202000000000000079e-04,0.000000000000000000e+00
-1.201000000000000055e-04,0.000000000000000000e+00
-1.200000000000000030e-04,2.000000000000000042e-02
-1.199000000000000006e-04,0.000000000000000000e+00
-1.197999999999999982e-04,-4.000000000000000083e-02
-1.197000000000000093e-04,-4.000000000000000083e-02
-1.196000000000000069e-04,-2.000000000000000042e-02
-1.195000000000000044e-04,2.000000000000000042e-02
-1.194000000000000020e-04,-2.000000000000000042e-02
-1.192999999999999996e-04,0.000000000000000000e+00
-1.191999999999999971e-04,0.000000000000000000e+00
-1.191000000000000083e-04,0.000000000000000000e+00
-1.190000000000000058e-04,0.000000000000000000e+00
-1.189000000000000034e-04,0.000000000000000000e+00
-1.188000000000000010e-04,-2.000000000000000042e-02
-1.186999999999999985e-04,0.000000000000000000e+00
-1.186000000000000097e-04,0.000000000000000000e+00
-1.185000000000000072e-04,0.000000000000000000e+00
-1.184000000000000048e-04,2.000000000000000042e-02
-1.183000000000000024e-04,0.000000000000000000e+00
-1.181999999999999999e-04,0.000000000000000000e+00
-1.180999999999999975e-04,2.000000000000000042e-02
-1.180000000000000086e-04,0.000000000000000000e+00
-1.179000000000000062e-04,-2.000000000000000042e-02
-1.178000000000000038e-04,-2.000000000000000042e-02
-1.177000000000000013e-04,0.000000000000000000e+00
-1.175999999999999989e-04,0.000000000000000000e+00
-1.175000000000000100e-04,2.000000000000000042e-02
-1.174000000000000076e-04,2.000000000000000042e-02
-1.173000000000000052e-04,0.000000000000000000e+00
-1.172000000000000027e-04,0.000000000000000000e+00
-1.171000000000000003e-04,0.000000000000000000e+00
-1.169999999999999979e-04,2.000000000000000042e-02
-1.169000000000000090e-04,2.000000000000000042e-02
-1.168000000000000066e-04,0.000000000000000000e+00
-1.167000000000000041e-04,2.000000000000000042e-02
-1.166000000000000017e-04,0.000000000000000000e+00
-1.164999999999999993e-04,0.000000000000000000e+00
-1.164000000000000104e-04,-2.000000000000000042e-02
-1.163000000000000080e-04,-2.000000000000000042e-02
-1.162000000000000055e-04,0.000000000000000000e+00
-1.161000000000000031e-04,2.000000000000000042e-02
-1.160000000000000007e-04,0.000000000000000000e+00
-1.158999999999999982e-04,0.000000000000000000e+00
-1.157999999999999958e-04,0.000000000000000000e+00
-1.157000000000000069e-04,0.000000000000000000e+00
-1.156000000000000045e-04,0.000000000000000000e+00
-1.155000000000000021e-04,0.000000000000000000e+00
-1.153999999999999996e-04,0.000000000000000000e+00
-1.153000000000000108e-04,2.000000000000000042e-02
-1.152000000000000083e-04,0.000000000000000000e+00
-1.151000000000000059e-04,0.000000000000000000e+00
-1.150000000000000035e-04,0.000000000000000000e+00
-1.149000000000000010e-04,2.000000000000000042e-02
-1.147999999999999986e-04,0.000000000000000000e+00
-1.146999999999999962e-04,0.000000000000000000e+00
-1.146000000000000073e-04,0.000000000000000000e+00
-1.145000000000000049e-04,0.000000000000000000e+00
-1.144000000000000024e-04,2.000000000000000042e-02
-1.143000000000000000e-04,0.000000000000000000e+00
-1.141999999999999976e-04,2.000000000000000042e-02
-1.141000000000000087e-04,0.000000000000000000e+00
-1.140000000000000063e-04,0.000000000000000000e+00
-1.139000000000000038e-04,0.000000000000000000e+00
-1.138000000000000014e-04,0.000000000000000000e+00
-1.136999999999999990e-04,2.000000000000000042e-02
-1.135999999999999966e-04,0.000000000000000000e+00
-1.135000000000000077e-04,-2.000000000000000042e-02
-1.134000000000000052e-04,0.000000000000000000e+00
-1.133000000000000028e-04,-2.000000000000000042e-02
-1.132000000000000004e-04,0.000000000000000000e+00
-1.130999999999999980e-04,-2.000000000000000042e-02
-1.130000000000000091e-04,-2.000000000000000042e-02
-1.129000000000000066e-04,0.000000000000000000e+00
-1.128000000000000042e-04,0.000000000000000000e+00
-1.127000000000000018e-04,-4.000000000000000083e-02
-1.125999999999999994e-04,0.000000000000000000e+00
-1.124999999999999969e-04,-2.000000000000000042e-02
-1.124000000000000080e-04,2.000000000000000042e-02
-1.123000000000000056e-04,-2.000000000000000042e-02
-1.122000000000000032e-04,-2.000000000000000042e-02
-1.121000000000000008e-04,0.000000000000000000e+00
-1.119999999999999983e-04,0.000000000000000000e+00
-1.119000000000000094e-04,0.000000000000000000e+00
-1.118000000000000070e-04,2.000000000000000042e-02
-1.117000000000000046e-04,0.000000000000000000e+00
-1.116000000000000021e-04,2.000000000000000042e-02
-1.114999999999999997e-04,2.000000000000000042e-02
-1.113999999999999973e-04,4.000000000000000083e-02
-1.113000000000000084e-04,2.000000000000000042e-02
-1.112000000000000060e-04,0.000000000000000000e+00
-1.111000000000000035e-04,-2.000000000000000042e-02
-1.110000000000000011e-04,0.000000000000000000e+00
-1.108999999999999987e-04,-2.000000000000000042e-02
-1.108000000000000098e-04,0.000000000000000000e+00
-1.107000000000000074e-04,-2.000000000000000042e-02
-1.106000000000000049e-04,0.000000000000000000e+00
-1.105000000000000025e-04,0.000000000000000000e+00
-1.104000000000000001e-04,0.000000000000000000e+00
-1.102999999999999977e-04,-2.000000000000000042e-02
-1.102000000000000088e-04,0.000000000000000000e+00
-1.101000000000000063e-04,0.000000000000000000e+00
-1.100000000000000039e-04,-2.000000000000000042e-02
-1.099000000000000015e-04,0.000000000000000000e+00
-1.097999999999999991e-04,0.000000000000000000e+00
-1.097000000000000102e-04,2.000000000000000042e-02
-1.096000000000000077e-04,0.000000000000000000e+00
-1.095000000000000053e-04,-2.000000000000000042e-02
-1.094000000000000029e-04,0.000000000000000000e+00
-1.093000000000000005e-04,0.000000000000000000e+00
-1.091999999999999980e-04,0.000000000000000000e+00
-1.091000000000000091e-04,0.000000000000000000e+00
-1.090000000000000067e-04,0.000000000000000000e+00
-1.089000000000000043e-04,-4.000000000000000083e-02
-1.088000000000000019e-04,2.000000000000000042e-02
-1.086999999999999994e-04,0.000000000000000000e+00
-1.086000000000000105e-04,0.000000000000000000e+00
-1.085000000000000081e-04,0.000000000000000000e+00
-1.084000000000000057e-04,0.000000000000000000e+00
-1.083000000000000033e-04,-2.000000000000000042e-02
-1.082000000000000008e-04,2.000000000000000042e-02
-1.080999999999999984e-04,0.000000000000000000e+00
-1.079999999999999960e-04,-2.000000000000000042e-02
-1.079000000000000071e-04,0.000000000000000000e+00
-1.078000000000000047e-04,-2.000000000000000042e-02
-1.077000000000000022e-04,0.000000000000000000e+00
-1.075999999999999998e-04,2.000000000000000042e-02
-1.075000000000000109e-04,0.000000000000000000e+00
-1.074000000000000085e-04,0.000000000000000000e+00
-1.073000000000000061e-04,0.000000000000000000e+00
-1.072000000000000036e-04,0.000000000000000000e+00
-1.071000000000000012e-04,0.000000000000000000e+00
-1.069999999999999988e-04,-2.000000000000000042e-02
-1.068999999999999963e-04,0.000000000000000000e+00
-1.068000000000000074e-04,0.000000000000000000e+00
-1.067000000000000050e-04,0.000000000000000000e+00
-1.066000000000000026e-04,0.000000000000000000e+00
-1.065000000000000002e-04,-2.000000000000000042e-02
-1.064000000000000113e-04,2.000000000000000042e-02
-1.063000000000000088e-04,-2.000000000000000042e-02
-1.062000000000000064e-04,2.000000000000000042e-02
-1.061000000000000040e-04,0.000000000000000000e+00
-1.060000000000000016e-04,0.000000000000000000e+00
-1.058999999999999991e-04,2.000000000000000042e-02
-1.057999999999999967e-04,0.000000000000000000e+00
-1.057000000000000078e-04,-2.000000000000000042e-02
-1.056000000000000054e-04,0.000000000000000000e+00
-1.055000000000000030e-04,0.000000000000000000e+00
-1.054000000000000005e-04,0.000000000000000000e+00
-1.053000000000000116e-04,0.000000000000000000e+00
-1.052000000000000092e-04,-2.000000000000000042e-02
-1.051000000000000068e-04,0.000000000000000000e+00
-1.050000000000000044e-04,0.000000000000000000e+00
-1.049000000000000019e-04,-2.000000000000000042e-02
-1.047999999999999995e-04,0.000000000000000000e+00
-1.046999999999999971e-04,2.000000000000000042e-02
-1.046000000000000082e-04,2.000000000000000042e-02
-1.045000000000000058e-04,0.000000000000000000e+00
-1.044000000000000033e-04,0.000000000000000000e+00
-1.043000000000000009e-04,0.000000000000000000e+00
-1.042000000000000120e-04,0.000000000000000000e+00
-1.041000000000000096e-04,0.000000000000000000e+00
-1.040000000000000072e-04,2.000000000000000042e-02
-1.039000000000000047e-04,0.000000000000000000e+00
-1.038000000000000023e-04,2.000000000000000042e-02
-1.036999999999999999e-04,-2.000000000000000042e-02
-1.035999999999999974e-04,0.000000000000000000e+00
-1.035000000000000086e-04,2.000000000000000042e-02
-1.034000000000000061e-04,0.000000000000000000e+00
-1.033000000000000037e-04,-2.000000000000000042e-02
-1.032000000000000013e-04,0.000000000000000000e+00
-1.031000000000000124e-04,0.000000000000000000e+00
-1.030000000000000100e-04,0.000000000000000000e+00
-1.029000000000000075e-04,-2.000000000000000042e-02
-1.028000000000000051e-04,-2.000000000000000042e-02
-1.027000000000000027e-04,0.000000000000000000e+00
-1.026000000000000002e-04,-4.000000000000000083e-02
-1.024999999999999978e-04,0.000000000000000000e+00
-1.024000000000000089e-04,0.000000000000000000e+00
-1.023000000000000065e-04,0.000000000000000000e+00
-1.022000000000000041e-04,0.000000000000000000e+00
-1.021000000000000016e-04,-2.000000000000000042e-02
-1.019999999999999992e-04,0.000000000000000000e+00
-1.019000000000000103e-04,0.000000000000000000e+00
-1.018000000000000079e-04,-2.000000000000000042e-02
-1.017000000000000055e-04,0.000000000000000000e+00
-1.016000000000000030e-04,-4.000000000000000083e-02
-1.015000000000000006e-04,0.000000000000000000e+00
-1.013999999999999982e-04,0.000000000000000000e+00
-1.012999999999999957e-04,0.000000000000000000e+00
-1.012000000000000069e-04,0.000000000000000000e+00
-1.011000000000000044e-04,2.000000000000000042e-02
-1.010000000000000020e-04,0.000000000000000000e+00
-1.008999999999999996e-04,0.000000000000000000e+00
-1.008000000000000107e-04,-2.000000000000000042e-02
-1.007000000000000083e-04,0.000000000000000000e+00
-1.006000000000000058e-04,0.000000000000000000e+00
-1.005000000000000034e-04,-2.000000000000000042e-02
-1.004000000000000010e-04,0.000000000000000000e+00
-1.002999999999999985e-04,0.000000000000000000e+00
-1.001999999999999961e-04,4.000000000000000083e-02
-1.001000000000000072e-04,0.000000000000000000e+00
-1.000000000000000048e-04,0.000000000000000000e+00
-9.990000000000000236e-05,0.000000000000000000e+00
-9.979999999999999993e-05,0.000000000000000000e+00
-9.970000000000001105e-05,4.000000000000000083e-02
-9.960000000000000862e-05,0.000000000000000000e+00
-9.950000000000000619e-05,0.000000000000000000e+00
-9.940000000000000376e-05,0.000000000000000000e+00
-9.930000000000000133e-05,0.000000000000000000e+00
-9.919999999999999890e-05,2.000000000000000042e-02
-9.909999999999999647e-05,-2.000000000000000042e-02
-9.900000000000000759e-05,-2.000000000000000042e-02
-9.890000000000000516e-05,-2.000000000000000042e-02
-9.880000000000000273e-05,2.000000000000000042e-02
-9.870000000000000030e-05,-2.000000000000000042e-02
-9.860000000000001142e-05,0.000000000000000000e+00
-9.850000000000000899e-05,0.000000000000000000e+00
-9.840000000000000656e-05,0.000000000000000000e+00
-9.830000000000000413e-05,0.000000000000000000e+00
-9.820000000000000170e-05,0.000000000000000000e+00
-9.809999999999999927e-05,-2.000000000000000042e-02
-9.799999999999999684e-05,-2.000000000000000042e-02
-9.790000000000000796e-05,0.000000000000000000e+00
-9.780000000000000553e-05,-2.000000000000000042e-02
-9.770000000000000310e-05,0.000000000000000000e+00
-9.760000000000000067e-05,2.000000000000000042e-02
-9.750000000000001179e-05,0.000000000000000000e+00
-9.740000000000000936e-05,0.000000000000000000e+00
-9.730000000000000693e-05,-2.000000000000000042e-02
-9.720000000000000450e-05,-2.000000000000000042e-02
