time_s,voltage_V
-2.040000000000000003e-07,0.000000000000000000e+00
-2.038000000000000117e-07,-2.000000000000000042e-02
-2.035999999999999967e-07,-2.000000000000000042e-02
-2.034000000000000082e-07,-2.000000000000000042e-02
-2.031999999999999931e-07,-2.000000000000000042e-02
-2.030000000000000046e-07,-2.000000000000000042e-02
-2.027999999999999896e-07,-2.000000000000000042e-02
-2.026000000000000010e-07,-2.000000000000000042e-02
-2.024000000000000124e-07,-2.000000000000000042e-02
-2.021999999999999974e-07,-2.000000000000000042e-02
-2.020000000000000089e-07,0.000000000000000000e+00
-2.017999999999999938e-07,-2.000000000000000042e-02
-2.016000000000000053e-07,-2.000000000000000042e-02
-2.013999999999999903e-07,-2.000000000000000042e-02
-2.012000000000000017e-07,-2.000000000000000042e-02
-2.010000000000000131e-07,-2.000000000000000042e-02
-2.007999999999999981e-07,-2.000000000000000042e-02
-2.006000000000000096e-07,-2.000000000000000042e-02
-2.003999999999999945e-07,-2.000000000000000042e-02
-2.002000000000000060e-07,-2.000000000000000042e-02
-1.999999999999999909e-07,-2.000000000000000042e-02
-1.998000000000000024e-07,-2.000000000000000042e-02
-1.995999999999999874e-07,-2.000000000000000042e-02
-1.993999999999999988e-07,-2.000000000000000042e-02
-1.992000000000000103e-07,-2.000000000000000042e-02
-1.989999999999999952e-07,-2.000000000000000042e-02
-1.988000000000000067e-07,-2.000000000000000042e-02
-1.985999999999999916e-07,-2.000000000000000042e-02
-1.984000000000000031e-07,-2.000000000000000042e-02
-1.981999999999999881e-07,-2.000000000000000042e-02
-1.979999999999999995e-07,0.000000000000000000e+00
-1.978000000000000110e-07,0.000000000000000000e+00
-1.975999999999999959e-07,0.000000000000000000e+00
-1.974000000000000074e-07,0.000000000000000000e+00
-1.971999999999999923e-07,2.000000000000000042e-02
-1.970000000000000038e-07,2.000000000000000042e-02
-1.967999999999999888e-07,2.000000000000000042e-02
-1.966000000000000002e-07,0.000000000000000000e+00
-1.964000000000000117e-07,0.000000000000000000e+00
-1.961999999999999966e-07,0.000000000000000000e+00
-1.960000000000000081e-07,0.000000000000000000e+00
-1.957999999999999930e-07,-2.000000000000000042e-02
-1.956000000000000045e-07,-2.000000000000000042e-02
-1.953999999999999895e-07,-4.000000000000000083e-02
-1.952000000000000009e-07,-4.000000000000000083e-02
-1.950000000000000124e-07,-4.000000000000000083e-02
-1.947999999999999973e-07,-4.000000000000000083e-02
-1.946000000000000088e-07,-4.000000000000000083e-02
-1.943999999999999937e-07,-4.000000000000000083e-02
-1.942000000000000052e-07,-4.000000000000000083e-02
-1.939999999999999902e-07,-2.000000000000000042e-02
-1.938000000000000016e-07,-2.000000000000000042e-02
-1.935999999999999866e-07,-2.000000000000000042e-02
-1.933999999999999980e-07,0.000000000000000000e+00
-1.932000000000000095e-07,0.000000000000000000e+00
-1.929999999999999944e-07,2.000000000000000042e-02
-1.928000000000000059e-07,2.000000000000000042e-02
-1.925999999999999909e-07,2.000000000000000042e-02
-1.924000000000000023e-07,2.000000000000000042e-02
-1.921999999999999873e-07,2.000000000000000042e-02
-1.919999999999999987e-07,2.000000000000000042e-02
-1.918000000000000102e-07,0.000000000000000000e+00
-1.915999999999999951e-07,0.000000000000000000e+00
-1.914000000000000066e-07,0.000000000000000000e+00
-1.911999999999999916e-07,0.000000000000000000e+00
-1.910000000000000030e-07,0.000000000000000000e+00
-1.907999999999999880e-07,0.000000000000000000e+00
-1.905999999999999994e-07,0.000000000000000000e+00
-1.904000000000000109e-07,0.000000000000000000e+00
-1.901999999999999958e-07,0.000000000000000000e+00
-1.900000000000000073e-07,0.000000000000000000e+00
-1.897999999999999923e-07,0.000000000000000000e+00
-1.896000000000000037e-07,0.000000000000000000e+00
-1.893999999999999887e-07,0.000000000000000000e+00
-1.892000000000000001e-07,0.000000000000000000e+00
-1.890000000000000116e-07,0.000000000000000000e+00
-1.887999999999999965e-07,0.000000000000000000e+00
-1.886000000000000080e-07,0.000000000000000000e+00
-1.883999999999999930e-07,0.000000000000000000e+00
-1.882000000000000044e-07,0.000000000000000000e+00
-1.879999999999999894e-07,2.000000000000000042e-02
-1.878000000000000008e-07,2.000000000000000042e-02
-1.876000000000000123e-07,2.000000000000000042e-02
-1.873999999999999972e-07,2.000000000000000042e-02
-1.872000000000000087e-07,2.000000000000000042e-02
-1.869999999999999937e-07,2.000000000000000042e-02
-1.868000000000000051e-07,0.000000000000000000e+00
-1.865999999999999901e-07,0.000000000000000000e+00
-1.864000000000000015e-07,0.000000000000000000e+00
-1.862000000000000130e-07,0.000000000000000000e+00
-1.859999999999999979e-07,0.000000000000000000e+00
-1.858000000000000094e-07,0.000000000000000000e+00
-1.855999999999999944e-07,0.000000000000000000e+00
-1.854000000000000058e-07,0.000000000000000000e+00
-1.851999999999999908e-07,0.000000000000000000e+00
-1.850000000000000022e-07,0.000000000000000000e+00
-1.848000000000000137e-07,-2.000000000000000042e-02
-1.845999999999999986e-07,-2.000000000000000042e-02
-1.844000000000000101e-07,-2.000000000000000042e-02
-1.841999999999999951e-07,-2.000000000000000042e-02
-1.840000000000000065e-07,-2.000000000000000042e-02
-1.837999999999999915e-07,-2.000000000000000042e-02
-1.836000000000000029e-07,-4.000000000000000083e-02
-1.834000000000000144e-07,-4.000000000000000083e-02
-1.831999999999999993e-07,-2.000000000000000042e-02
-1.830000000000000108e-07,-2.000000000000000042e-02
-1.827999999999999958e-07,-2.000000000000000042e-02
-1.826000000000000072e-07,-2.000000000000000042e-02
-1.823999999999999922e-07,-2.000000000000000042e-02
-1.822000000000000036e-07,-2.000000000000000042e-02
