time_s,voltage_V
-3.340000000000001056e-06,-2.000000000000000042e-02
-3.320000000000000400e-06,-4.000000000000000083e-02
-3.300000000000000592e-06,-4.000000000000000083e-02
-3.280000000000000783e-06,-8.000000000000000167e-02
-3.260000000000000975e-06,-4.000000000000000083e-02
-3.240000000000000319e-06,-5.999999999999999778e-02
-3.220000000000000511e-06,-4.000000000000000083e-02
-3.200000000000000702e-06,-2.000000000000000042e-02
-3.180000000000000894e-06,-5.999999999999999778e-02
-3.160000000000001085e-06,-2.000000000000000042e-02
-3.140000000000000430e-06,-4.000000000000000083e-02
-3.120000000000000621e-06,-4.000000000000000083e-02
-3.100000000000000813e-06,-2.000000000000000042e-02
-3.080000000000001004e-06,-5.999999999999999778e-02
-3.060000000000000349e-06,-4.000000000000000083e-02
-3.040000000000000540e-06,-4.000000000000000083e-02
-3.020000000000000732e-06,-4.000000000000000083e-02
-3.000000000000000923e-06,-2.000000000000000042e-02
-2.980000000000000267e-06,-4.000000000000000083e-02
-2.960000000000000459e-06,2.000000000000000042e-02
-2.940000000000000650e-06,-5.999999999999999778e-02
-2.920000000000000842e-06,-2.000000000000000042e-02
-2.900000000000001033e-06,-4.000000000000000083e-02
-2.880000000000000378e-06,-4.000000000000000083e-02
-2.860000000000000569e-06,-2.000000000000000042e-02
-2.840000000000000761e-06,-2.000000000000000042e-02
-2.820000000000000952e-06,-4.000000000000000083e-02
-2.800000000000000297e-06,-4.000000000000000083e-02
-2.780000000000000488e-06,-2.000000000000000042e-02
-2.760000000000000680e-06,-4.000000000000000083e-02
-2.740000000000000871e-06,-8.000000000000000167e-02
-2.720000000000001063e-06,-4.000000000000000083e-02
-2.700000000000000407e-06,-4.000000000000000083e-02
-2.680000000000000599e-06,-4.000000000000000083e-02
-2.660000000000000790e-06,-2.000000000000000042e-02
-2.640000000000000982e-06,-4.000000000000000083e-02
-2.620000000000000326e-06,-4.000000000000000083e-02
-2.600000000000000518e-06,-4.000000000000000083e-02
-2.580000000000000709e-06,0.000000000000000000e+00
-2.560000000000000901e-06,-2.000000000000000042e-02
-2.540000000000000245e-06,-2.000000000000000042e-02
-2.520000000000000437e-06,-2.000000000000000042e-02
-2.500000000000000628e-06,-2.000000000000000042e-02
-2.480000000000000820e-06,-4.000000000000000083e-02
-2.460000000000001011e-06,-4.000000000000000083e-02
-2.440000000000000355e-06,-4.000000000000000083e-02
-2.420000000000000547e-06,-2.000000000000000042e-02
-2.400000000000000738e-06,-4.000000000000000083e-02
-2.380000000000000930e-06,-2.000000000000000042e-02
-2.360000000000001121e-06,-4.000000000000000083e-02
-2.340000000000001313e-06,-4.000000000000000083e-02
-2.319999999999999810e-06,-5.999999999999999778e-02
-2.300000000000000002e-06,-4.000000000000000083e-02
-2.280000000000000193e-06,-4.000000000000000083e-02
-2.260000000000000385e-06,-5.999999999999999778e-02
-2.240000000000000576e-06,-4.000000000000000083e-02
-2.220000000000000768e-06,0.000000000000000000e+00
-2.200000000000000959e-06,0.000000000000000000e+00
-2.180000000000001151e-06,-2.000000000000000042e-02
-2.160000000000001342e-06,-5.999999999999999778e-02
-2.139999999999999840e-06,-4.000000000000000083e-02
-2.120000000000000031e-06,-4.000000000000000083e-02
-2.100000000000000223e-06,-2.000000000000000042e-02
-2.080000000000000414e-06,-2.000000000000000042e-02
-2.060000000000000606e-06,-4.000000000000000083e-02
-2.040000000000000797e-06,-4.000000000000000083e-02
-2.020000000000000989e-06,0.000000000000000000e+00
-2.000000000000001180e-06,-2.000000000000000042e-02
-1.980000000000001372e-06,-4.000000000000000083e-02
-1.959999999999999869e-06,-4.000000000000000083e-02
-1.940000000000000060e-06,-2.000000000000000042e-02
-1.920000000000000252e-06,-4.000000000000000083e-02
-1.900000000000000443e-06,-4.000000000000000083e-02
-1.880000000000000635e-06,-4.000000000000000083e-02
-1.860000000000000826e-06,-4.000000000000000083e-02
-1.840000000000001018e-06,-2.000000000000000042e-02
-1.820000000000001209e-06,-4.000000000000000083e-02
-1.800000000000001401e-06,-4.000000000000000083e-02
-1.779999999999999898e-06,-5.999999999999999778e-02
-1.760000000000000090e-06,-2.000000000000000042e-02
-1.740000000000000281e-06,0.000000000000000000e+00
-1.720000000000000473e-06,-2.000000000000000042e-02
-1.700000000000000664e-06,-2.000000000000000042e-02
-1.680000000000000856e-06,-5.999999999999999778e-02
-1.660000000000001047e-06,-4.000000000000000083e-02
-1.640000000000001239e-06,-2.000000000000000042e-02
-1.620000000000001430e-06,0.000000000000000000e+00
-1.599999999999999928e-06,-2.000000000000000042e-02
-1.580000000000000119e-06,-4.000000000000000083e-02
-1.560000000000000311e-06,-2.000000000000000042e-02
-1.540000000000000502e-06,-4.000000000000000083e-02
-1.520000000000000694e-06,-4.000000000000000083e-02
-1.500000000000000885e-06,-2.000000000000000042e-02
-1.480000000000001077e-06,-4.000000000000000083e-02
-1.460000000000001268e-06,-4.000000000000000083e-02
-1.440000000000001459e-06,-2.000000000000000042e-02
-1.419999999999999957e-06,-4.000000000000000083e-02
-1.400000000000000148e-06,-4.000000000000000083e-02
-1.380000000000000340e-06,-5.999999999999999778e-02
-1.360000000000000531e-06,-4.000000000000000083e-02
-1.340000000000000723e-06,-4.000000000000000083e-02
-1.320000000000000914e-06,-2.000000000000000042e-02
-1.300000000000001106e-06,-4.000000000000000083e-02
-1.280000000000001297e-06,-4.000000000000000083e-02
-1.259999999999999795e-06,-4.000000000000000083e-02
-1.239999999999999986e-06,-2.000000000000000042e-02
-1.220000000000000178e-06,-4.000000000000000083e-02
-1.200000000000000369e-06,-4.000000000000000083e-02
-1.180000000000000561e-06,-2.000000000000000042e-02
-1.160000000000000752e-06,-2.000000000000000042e-02
-1.140000000000000944e-06,-4.000000000000000083e-02
-1.120000000000001135e-06,-5.999999999999999778e-02
-1.100000000000001327e-06,-4.000000000000000083e-02
-1.079999999999999824e-06,-2.000000000000000042e-02
-1.060000000000000016e-06,-2.000000000000000042e-02
-1.040000000000000207e-06,-4.000000000000000083e-02
-1.020000000000000399e-06,-4.000000000000000083e-02
-1.000000000000000590e-06,-2.000000000000000042e-02
-9.800000000000007815e-07,0.000000000000000000e+00
-9.600000000000009730e-07,0.000000000000000000e+00
-9.400000000000011645e-07,-4.000000000000000083e-02
-9.200000000000013560e-07,-4.000000000000000083e-02
-8.999999999999998534e-07,-5.999999999999999778e-02
-8.800000000000000449e-07,-4.000000000000000083e-02
-8.600000000000002364e-07,-2.000000000000000042e-02
-8.400000000000004279e-07,-5.999999999999999778e-02
-8.200000000000006193e-07,-5.999999999999999778e-02
-8.000000000000008108e-07,-4.000000000000000083e-02
-7.800000000000010023e-07,-5.999999999999999778e-02
-7.600000000000011938e-07,-5.999999999999999778e-02
-7.400000000000013853e-07,-4.000000000000000083e-02
-7.199999999999998827e-07,-4.000000000000000083e-02
-7.000000000000000742e-07,-4.000000000000000083e-02
-6.800000000000002657e-07,-4.000000000000000083e-02
-6.600000000000004572e-07,-5.999999999999999778e-02
-6.400000000000006487e-07,-8.000000000000000167e-02
-6.200000000000008402e-07,-5.999999999999999778e-02
-6.000000000000010316e-07,0.000000000000000000e+00
-5.800000000000012231e-07,-4.000000000000000083e-02
-5.600000000000014146e-07,-2.000000000000000042e-02
-5.399999999999999120e-07,-4.000000000000000083e-02
-5.200000000000001035e-07,0.000000000000000000e+00
-5.000000000000002950e-07,0.000000000000000000e+00
-4.800000000000004865e-07,0.000000000000000000e+00
-4.600000000000006780e-07,-4.000000000000000083e-02
-4.400000000000008695e-07,-2.000000000000000042e-02
-4.200000000000010610e-07,-4.000000000000000083e-02
-4.000000000000012524e-07,-4.000000000000000083e-02
-3.800000000000014439e-07,-4.000000000000000083e-02
-3.599999999999999414e-07,-5.999999999999999778e-02
-3.400000000000001328e-07,-2.000000000000000042e-02
-3.200000000000003243e-07,-5.999999999999999778e-02
-3.000000000000005158e-07,-2.000000000000000042e-02
-2.800000000000007073e-07,-4.000000000000000083e-02
-2.600000000000008988e-07,-4.000000000000000083e-02
-2.400000000000010903e-07,-4.000000000000000083e-02
-2.200000000000012818e-07,-2.000000000000000042e-02
-1.999999999999997792e-07,-4.000000000000000083e-02
-1.799999999999999707e-07,-4.000000000000000083e-02
-1.600000000000001622e-07,-4.000000000000000083e-02
-1.400000000000003537e-07,-4.000000000000000083e-02
-1.200000000000005451e-07,0.000000000000000000e+00
-1.000000000000007366e-07,-2.000000000000000042e-02
-8.000000000000092812e-08,-4.000000000000000083e-02
-6.000000000000111960e-08,-4.000000000000000083e-02
-4.000000000000131109e-08,-2.000000000000000042e-02
-1.999999999999980851e-08,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000042e-02
1.999999999999980851e-08,0.000000000000000000e+00
3.999999999999961703e-08,0.000000000000000000e+00
5.999999999999942554e-08,5.999999999999999778e-02
7.999999999999923405e-08,1.199999999999999956e-01
9.999999999999904256e-08,2.000000000000000111e-01
1.199999999999988511e-07,3.200000000000000067e-01
1.399999999999986596e-07,5.200000000000000178e-01
1.600000000000001622e-07,7.800000000000000266e-01
1.799999999999999707e-07,1.020000000000000018e+00
1.999999999999997792e-07,1.360000000000000098e+00
2.199999999999995877e-07,-3.520000000000000018e+00
2.399999999999993962e-07,-3.339999999999999858e+00
2.599999999999992047e-07,-3.240000000000000213e+00
2.799999999999990132e-07,-3.280000000000000249e+00
2.999999999999988218e-07,-3.399999999999999911e+00
3.199999999999986303e-07,-3.540000000000000036e+00
3.400000000000001328e-07,1.380000000000000115e+00
3.599999999999999414e-07,1.179999999999999938e+00
3.799999999999997499e-07,1.040000000000000036e+00
3.999999999999995584e-07,8.800000000000000044e-01
4.199999999999993669e-07,7.800000000000000266e-01
4.399999999999991754e-07,7.000000000000000666e-01
4.599999999999989839e-07,5.999999999999999778e-01
4.799999999999987924e-07,5.600000000000000533e-01
4.999999999999986009e-07,5.200000000000000178e-01
5.200000000000001035e-07,5.000000000000000000e-01
5.399999999999999120e-07,4.400000000000000022e-01
5.599999999999997205e-07,4.199999999999999845e-01
5.799999999999995291e-07,3.800000000000000044e-01
5.999999999999993376e-07,3.599999999999999867e-01
6.199999999999991461e-07,3.800000000000000044e-01
6.399999999999989546e-07,3.400000000000000244e-01
6.599999999999987631e-07,3.200000000000000067e-01
6.799999999999985716e-07,2.999999999999999889e-01
7.000000000000000742e-07,2.999999999999999889e-01
7.199999999999998827e-07,2.600000000000000089e-01
7.399999999999996912e-07,2.999999999999999889e-01
7.599999999999994997e-07,2.800000000000000266e-01
7.799999999999993083e-07,2.600000000000000089e-01
7.999999999999991168e-07,2.600000000000000089e-01
