PM100D  SN:P0012697  Firmware: 2.4.0 -- Sensor: S302C  SN:151417
Wave 1064nm	Range Auto	Sens 300,33E-3 V/W	Zero -319,59E-6  V
17/09/2026 16:13:06,300 	1,4121E-3	W
17/09/2026 16:13:06,343 	1,4120E-3	W
17/09/2026 16:13:06,390 	1,4119E-3	W
17/09/2026 16:13:06,406 	1,4123E-3	W
17/09/2026 16:13:06,464 	1,4118E-3	W
17/09/2026 16:13:06,478 	1,4118E-3	W
17/09/2026 16:13:06,535 	1,4116E-3	W
17/09/2026 16:13:06,550 	1,4121E-3	W
17/09/2026 16:13:06,604 	1,4121E-3	W
17/09/2026 16:13:06,635 	1,4120E-3	W
17/09/2026 16:13:06,695 	1,4118E-3	W
17/09/2026 16:13:06,709 	1,4125E-3	W
17/09/2026 16:13:06,776 	1,4120E-3	W
17/09/2026 16:13:06,789 	1,4121E-3	W
17/09/2026 16:13:06,854 	1,4119E-3	W
17/09/2026 16:13:06,868 	1,4125E-3	W
17/09/2026 16:13:06,935 	1,4135E-3	W
17/09/2026 16:13:06,949 	1,4130E-3	W
17/09/2026 16:13:07,019 	1,4133E-3	W
17/09/2026 16:13:07,033 	1,4135E-3	W
17/09/2026 16:13:07,101 	1,4126E-3	W
17/09/2026 16:13:07,118 	1,4126E-3	W
17/09/2026 16:13:07,183 	1,4125E-3	W
17/09/2026 16:13:07,197 	1,4129E-3	W
17/09/2026 16:13:07,241 	1,4130E-3	W
17/09/2026 16:13:07,256 	1,4127E-3	W
17/09/2026 16:13:07,327 	1,4125E-3	W
17/09/2026 16:13:07,341 	1,4133E-3	W
17/09/2026 16:13:07,415 	1,4132E-3	W
17/09/2026 16:13:07,430 	1,4132E-3	W
17/09/2026 16:13:07,501 	1,4135E-3	W
17/09/2026 16:13:07,537 	1,4135E-3	W
17/09/2026 16:13:07,611 	1,4139E-3	W
17/09/2026 16:13:07,625 	1,4141E-3	W
17/09/2026 16:13:07,709 	1,4139E-3	W
17/09/2026 16:13:07,722 	1,4137E-3	W
17/09/2026 16:13:07,799 	1,4145E-3	W
17/09/2026 16:13:07,833 	1,4143E-3	W
17/09/2026 16:13:07,912 	1,4142E-3	W
17/09/2026 16:13:07,927 	1,4140E-3	W
17/09/2026 16:13:08,001 	1,4150E-3	W
17/09/2026 16:13:08,017 	1,4153E-3	W
17/09/2026 16:13:08,102 	1,4150E-3	W
17/09/2026 16:13:08,137 	1,4146E-3	W
17/09/2026 16:13:08,212 	1,4145E-3	W
17/09/2026 16:13:08,228 	1,4154E-3	W
17/09/2026 16:13:08,311 	1,4156E-3	W
17/09/2026 16:13:08,324 	1,4163E-3	W
17/09/2026 16:13:08,381 	1,4161E-3	W
17/09/2026 16:13:08,396 	1,4165E-3	W
17/09/2026 16:13:08,481 	1,4167E-3	W
17/09/2026 16:13:08,495 	1,4174E-3	W
17/09/2026 16:13:08,579 	1,4172E-3	W
17/09/2026 16:13:08,593 	1,4170E-3	W
17/09/2026 16:13:08,672 	1,4169E-3	W
17/09/2026 16:13:08,688 	1,4176E-3	W
17/09/2026 16:13:08,770 	1,4167E-3	W
17/09/2026 16:13:08,785 	1,4173E-3	W
17/09/2026 16:13:08,866 	1,4176E-3	W
17/09/2026 16:13:08,879 	1,4187E-3	W
17/09/2026 16:13:08,968 	1,4181E-3	W
17/09/2026 16:13:08,983 	1,4181E-3	W
17/09/2026 16:13:09,068 	1,4185E-3	W
17/09/2026 16:13:09,081 	1,4191E-3	W
17/09/2026 16:13:09,166 	1,4191E-3	W
17/09/2026 16:13:09,182 	1,4191E-3	W
17/09/2026 16:13:09,260 	1,4192E-3	W
17/09/2026 16:13:09,274 	1,4194E-3	W
17/09/2026 16:13:09,349 	1,4202E-3	W
17/09/2026 16:13:09,363 	1,4194E-3	W
17/09/2026 16:13:09,444 	1,4201E-3	W
17/09/2026 16:13:09,458 	1,4202E-3	W
17/09/2026 16:13:09,537 	1,4206E-3	W
17/09/2026 16:13:09,552 	1,4208E-3	W
17/09/2026 16:13:09,634 	1,4209E-3	W
17/09/2026 16:13:09,657 	1,4213E-3	W
17/09/2026 16:13:09,732 	1,4209E-3	W
17/09/2026 16:13:09,748 	1,4213E-3	W
17/09/2026 16:13:09,819 	1,4214E-3	W
17/09/2026 16:13:09,834 	1,4214E-3	W
17/09/2026 16:13:09,910 	1,4209E-3	W
17/09/2026 16:13:09,938 	1,4210E-3	W
17/09/2026 16:13:10,014 	1,4220E-3	W
17/09/2026 16:13:10,030 	1,4217E-3	W
17/09/2026 16:13:10,111 	1,4218E-3	W
17/09/2026 16:13:10,126 	1,4218E-3	W
17/09/2026 16:13:10,197 	1,4221E-3	W
17/09/2026 16:13:10,230 	1,4224E-3	W
17/09/2026 16:13:10,310 	1,4215E-3	W
17/09/2026 16:13:10,323 	1,4216E-3	W
17/09/2026 16:13:10,401 	1,4218E-3	W
17/09/2026 16:13:10,415 	1,4226E-3	W
17/09/2026 16:13:10,501 	1,4229E-3	W
17/09/2026 16:13:10,538 	1,4226E-3	W
17/09/2026 16:13:10,618 	1,4225E-3	W
17/09/2026 16:13:10,632 	1,4229E-3	W
17/09/2026 16:13:10,704 	1,4227E-3	W
17/09/2026 16:13:10,717 	1,4229E-3	W
17/09/2026 16:13:10,768 	1,4228E-3	W
17/09/2026 16:13:10,782 	1,4236E-3	W
17/09/2026 16:13:10,858 	1,4237E-3	W
