PM100D  SN:P0012697  Firmware: 2.4.0 -- Sensor: S302C  SN:151417
Wave 1064nm	Range Auto	Sens 300,33E-3 V/W	Zero -319,59E-6  V
17/09/2026 16:25:40,000 	1,2967E-3	W
17/09/2026 16:25:40,055 	1,2957E-3	W
17/09/2026 16:25:40,070 	1,2959E-3	W
17/09/2026 16:25:40,122 	1,2959E-3	W
17/09/2026 16:25:40,136 	1,2952E-3	W
17/09/2026 16:25:40,191 	1,2948E-3	W
17/09/2026 16:25:40,206 	1,2953E-3	W
17/09/2026 16:25:40,262 	1,2952E-3	W
17/09/2026 16:25:40,288 	1,2950E-3	W
17/09/2026 16:25:40,342 	1,2947E-3	W
17/09/2026 16:25:40,357 	1,2942E-3	W
17/09/2026 16:25:40,422 	1,2942E-3	W
17/09/2026 16:25:40,436 	1,2946E-3	W
17/09/2026 16:25:40,449 	1,2943E-3	W
17/09/2026 16:25:40,512 	1,2952E-3	W
17/09/2026 16:25:40,527 	1,2947E-3	W
17/09/2026 16:25:40,590 	1,2949E-3	W
17/09/2026 16:25:40,604 	1,2953E-3	W
17/09/2026 16:25:40,671 	1,2942E-3	W
17/09/2026 16:25:40,684 	1,2936E-3	W
17/09/2026 16:25:40,757 	1,2945E-3	W
17/09/2026 16:25:40,773 	1,2937E-3	W
17/09/2026 16:25:40,843 	1,2931E-3	W
17/09/2026 16:25:40,857 	1,2932E-3	W
17/09/2026 16:25:40,925 	1,2938E-3	W
17/09/2026 16:25:40,940 	1,2938E-3	W
17/09/2026 16:25:41,008 	1,2939E-3	W
17/09/2026 16:25:41,023 	1,2934E-3	W
17/09/2026 16:25:41,099 	1,2941E-3	W
17/09/2026 16:25:41,116 	1,2942E-3	W
17/09/2026 16:25:41,194 	1,2935E-3	W
17/09/2026 16:25:41,208 	1,2932E-3	W
17/09/2026 16:25:41,277 	1,2935E-3	W
17/09/2026 16:25:41,291 	1,2930E-3	W
17/09/2026 16:25:41,369 	1,2937E-3	W
17/09/2026 16:25:41,382 	1,2932E-3	W
17/09/2026 16:25:41,432 	1,2932E-3	W
17/09/2026 16:25:41,446 	1,2935E-3	W
17/09/2026 16:25:41,520 	1,2927E-3	W
17/09/2026 16:25:41,534 	1,2927E-3	W
17/09/2026 16:25:41,619 	1,2927E-3	W
17/09/2026 16:25:41,632 	1,2929E-3	W
17/09/2026 16:25:41,709 	1,2927E-3	W
17/09/2026 16:25:41,724 	1,2925E-3	W
17/09/2026 16:25:41,804 	1,2934E-3	W
17/09/2026 16:25:41,818 	1,2928E-3	W
17/09/2026 16:25:41,896 	1,2934E-3	W
17/09/2026 16:25:41,909 	1,2932E-3	W
17/09/2026 16:25:41,989 	1,2935E-3	W
17/09/2026 16:25:42,003 	1,2937E-3	W
17/09/2026 16:25:42,091 	1,2935E-3	W
17/09/2026 16:25:42,104 	1,2935E-3	W
17/09/2026 16:25:42,186 	1,2931E-3	W
17/09/2026 16:25:42,201 	1,2934E-3	W
17/09/2026 16:25:42,279 	1,2930E-3	W
17/09/2026 16:25:42,293 	1,2933E-3	W
17/09/2026 16:25:42,380 	1,2937E-3	W
17/09/2026 16:25:42,394 	1,2932E-3	W
17/09/2026 16:25:42,484 	1,2932E-3	W
17/09/2026 16:25:42,499 	1,2928E-3	W
17/09/2026 16:25:42,580 	1,2925E-3	W
17/09/2026 16:25:42,593 	1,2927E-3	W
17/09/2026 16:25:42,682 	1,2934E-3	W
17/09/2026 16:25:42,695 	1,2931E-3	W
17/09/2026 16:25:42,781 	1,2925E-3	W
17/09/2026 16:25:42,795 	1,2931E-3	W
17/09/2026 16:25:42,870 	1,2920E-3	W
17/09/2026 16:25:42,888 	1,2922E-3	W
17/09/2026 16:25:42,960 	1,2932E-3	W
17/09/2026 16:25:42,987 	1,2924E-3	W
17/09/2026 16:25:43,059 	1,2930E-3	W
17/09/2026 16:25:43,073 	1,2929E-3	W
17/09/2026 16:25:43,153 	1,2924E-3	W
17/09/2026 16:25:43,169 	1,2924E-3	W
17/09/2026 16:25:43,241 	1,2922E-3	W
17/09/2026 16:25:43,255 	1,2922E-3	W
17/09/2026 16:25:43,327 	1,2927E-3	W
17/09/2026 16:25:43,341 	1,2917E-3	W
17/09/2026 16:25:43,424 	1,2919E-3	W
17/09/2026 16:25:43,437 	1,2922E-3	W
17/09/2026 16:25:43,514 	1,2913E-3	W
17/09/2026 16:25:43,528 	1,2908E-3	W
17/09/2026 16:25:43,608 	1,2914E-3	W
17/09/2026 16:25:43,623 	1,2925E-3	W
17/09/2026 16:25:43,698 	1,2917E-3	W
17/09/2026 16:25:43,714 	1,2915E-3	W
17/09/2026 16:25:43,784 	1,2920E-3	W
17/09/2026 16:25:43,799 	1,2915E-3	W
17/09/2026 16:25:43,876 	1,2914E-3	W
17/09/2026 16:25:43,889 	1,2915E-3	W
17/09/2026 16:25:43,969 	1,2917E-3	W
17/09/2026 16:25:43,982 	1,2915E-3	W
17/09/2026 16:25:44,061 	1,2912E-3	W
17/09/2026 16:25:44,074 	1,2908E-3	W
17/09/2026 16:25:44,154 	1,2905E-3	W
17/09/2026 16:25:44,188 	1,2907E-3	W
17/09/2026 16:25:44,262 	1,2904E-3	W
17/09/2026 16:25:44,275 	1,2911E-3	W
17/09/2026 16:25:44,358 	1,2902E-3	W
17/09/2026 16:25:44,370 	1,2905E-3	W
17/09/2026 16:25:44,447 	1,2904E-3	W
17/09/2026 16:25:44,460 	1,2904E-3	W
17/09/2026 16:25:44,530 	1,2904E-3	W
17/09/2026 16:25:44,544 	1,2904E-3	W
17/09/2026 16:25:44,611 	1,2899E-3	W
17/09/2026 16:25:44,627 	1,2910E-3	W
17/09/2026 16:25:44,695 	1,2902E-3	W
17/09/2026 16:25:44,711 	1,2902E-3	W
17/09/2026 16:25:44,781 	1,2906E-3	W
17/09/2026 16:25:44,796 	1,2897E-3	W
17/09/2026 16:25:44,866 	1,2903E-3	W
17/09/2026 16:25:44,879 	1,2902E-3	W
17/09/2026 16:25:44,947 	1,2901E-3	W
17/09/2026 16:25:44,961 	1,2890E-3	W
17/09/2026 16:25:45,035 	1,2901E-3	W
17/09/2026 16:25:45,050 	1,2903E-3	W
17/09/2026 16:25:45,119 	1,2902E-3	W
17/09/2026 16:25:45,132 	1,2892E-3	W
17/09/2026 16:25:45,200 	1,2900E-3	W
17/09/2026 16:25:45,214 	1,2897E-3	W
17/09/2026 16:25:45,285 	1,2893E-3	W
17/09/2026 16:25:45,300 	1,2898E-3	W
17/09/2026 16:25:45,374 	1,2902E-3	W
17/09/2026 16:25:45,388 	1,2902E-3	W
17/09/2026 16:25:45,461 	1,2896E-3	W
17/09/2026 16:25:45,477 	1,2896E-3	W
17/09/2026 16:25:45,549 	1,2901E-3	W
17/09/2026 16:25:45,564 	1,2899E-3	W
17/09/2026 16:25:45,635 	1,2895E-3	W
17/09/2026 16:25:45,650 	1,2893E-3	W
17/09/2026 16:25:45,719 	1,2898E-3	W
17/09/2026 16:25:45,735 	1,2896E-3	W
17/09/2026 16:25:45,802 	1,2899E-3	W
17/09/2026 16:25:45,817 	1,2898E-3	W
17/09/2026 16:25:45,889 	1,2896E-3	W
17/09/2026 16:25:45,903 	1,2897E-3	W
17/09/2026 16:25:45,972 	1,2900E-3	W
17/09/2026 16:25:45,987 	1,2906E-3	W
17/09/2026 16:25:46,056 	1,2904E-3	W
17/09/2026 16:25:46,071 	1,2906E-3	W
17/09/2026 16:25:46,143 	1,2893E-3	W
17/09/2026 16:25:46,157 	1,2898E-3	W
