PM100D  SN:P0012697  Firmware: 2.4.0 -- Sensor: S302C  SN:151417
Wave 1064nm	Range Auto	Sens 300,33E-3 V/W	Zero -319,59E-6  V
17/09/2026 16:30:07,467 	1,2923E-3	W
17/09/2026 16:30:07,516 	1,2920E-3	W
17/09/2026 16:30:07,530 	1,2918E-3	W
17/09/2026 16:30:07,587 	1,2917E-3	W
17/09/2026 16:30:07,599 	1,2917E-3	W
17/09/2026 16:30:07,652 	1,2931E-3	W
17/09/2026 16:30:07,672 	1,2920E-3	W
17/09/2026 16:30:07,723 	1,2922E-3	W
17/09/2026 16:30:07,737 	1,2919E-3	W
17/09/2026 16:30:07,791 	1,2925E-3	W
17/09/2026 16:30:07,806 	1,2918E-3	W
17/09/2026 16:30:07,865 	1,2917E-3	W
17/09/2026 16:30:07,878 	1,2927E-3	W
17/09/2026 16:30:07,939 	1,2927E-3	W
17/09/2026 16:30:07,970 	1,2928E-3	W
17/09/2026 16:30:08,035 	1,2922E-3	W
17/09/2026 16:30:08,051 	1,2928E-3	W
17/09/2026 16:30:08,121 	1,2927E-3	W
17/09/2026 16:30:08,136 	1,2925E-3	W
17/09/2026 16:30:08,204 	1,2920E-3	W
17/09/2026 16:30:08,219 	1,2921E-3	W
17/09/2026 16:30:08,290 	1,2916E-3	W
17/09/2026 16:30:08,304 	1,2929E-3	W
17/09/2026 16:30:08,378 	1,2920E-3	W
17/09/2026 16:30:08,393 	1,2925E-3	W
17/09/2026 16:30:08,463 	1,2923E-3	W
17/09/2026 16:30:08,478 	1,2922E-3	W
17/09/2026 16:30:08,550 	1,2922E-3	W
17/09/2026 16:30:08,573 	1,2914E-3	W
17/09/2026 16:30:08,646 	1,2912E-3	W
17/09/2026 16:30:08,659 	1,2917E-3	W
17/09/2026 16:30:08,740 	1,2917E-3	W
17/09/2026 16:30:08,755 	1,2917E-3	W
17/09/2026 16:30:08,830 	1,2919E-3	W
17/09/2026 16:30:08,843 	1,2913E-3	W
17/09/2026 16:30:08,928 	1,2922E-3	W
17/09/2026 16:30:08,941 	1,2918E-3	W
17/09/2026 16:30:08,995 	1,2923E-3	W
17/09/2026 16:30:09,008 	1,2922E-3	W
17/09/2026 16:30:09,101 	1,2918E-3	W
17/09/2026 16:30:09,112 	1,2915E-3	W
17/09/2026 16:30:09,162 	1,2917E-3	W
17/09/2026 16:30:09,177 	1,2918E-3	W
17/09/2026 16:30:09,256 	1,2921E-3	W
17/09/2026 16:30:09,275 	1,2918E-3	W
17/09/2026 16:30:09,366 	1,2919E-3	W
17/09/2026 16:30:09,381 	1,2928E-3	W
17/09/2026 16:30:09,465 	1,2922E-3	W
17/09/2026 16:30:09,486 	1,2935E-3	W
17/09/2026 16:30:09,570 	1,2923E-3	W
17/09/2026 16:30:09,585 	1,2935E-3	W
17/09/2026 16:30:09,671 	1,2921E-3	W
17/09/2026 16:30:09,688 	1,2922E-3	W
17/09/2026 16:30:09,769 	1,2922E-3	W
17/09/2026 16:30:09,785 	1,2922E-3	W
17/09/2026 16:30:09,867 	1,2922E-3	W
17/09/2026 16:30:09,886 	1,2917E-3	W
17/09/2026 16:30:09,967 	1,2922E-3	W
17/09/2026 16:30:09,987 	1,2927E-3	W
17/09/2026 16:30:10,071 	1,2919E-3	W
17/09/2026 16:30:10,086 	1,2916E-3	W
17/09/2026 16:30:10,180 	1,2917E-3	W
17/09/2026 16:30:10,200 	1,2912E-3	W
17/09/2026 16:30:10,288 	1,2916E-3	W
17/09/2026 16:30:10,308 	1,2914E-3	W
17/09/2026 16:30:10,395 	1,2916E-3	W
17/09/2026 16:30:10,413 	1,2923E-3	W
17/09/2026 16:30:10,475 	1,2924E-3	W
17/09/2026 16:30:10,485 	1,2917E-3	W
17/09/2026 16:30:10,570 	1,2922E-3	W
17/09/2026 16:30:10,580 	1,2917E-3	W
17/09/2026 16:30:10,649 	1,2913E-3	W
17/09/2026 16:30:10,670 	1,2917E-3	W
17/09/2026 16:30:10,744 	1,2909E-3	W
17/09/2026 16:30:10,763 	1,2917E-3	W
17/09/2026 16:30:10,848 	1,2918E-3	W
17/09/2026 16:30:10,869 	1,2917E-3	W
17/09/2026 16:30:10,955 	1,2910E-3	W
17/09/2026 16:30:10,974 	1,2912E-3	W
17/09/2026 16:30:11,047 	1,2917E-3	W
17/09/2026 16:30:11,057 	1,2915E-3	W
17/09/2026 16:30:11,130 	1,2924E-3	W
17/09/2026 16:30:11,143 	1,2928E-3	W
17/09/2026 16:30:11,222 	1,2920E-3	W
17/09/2026 16:30:11,232 	1,2921E-3	W
17/09/2026 16:30:11,305 	1,2915E-3	W
17/09/2026 16:30:11,314 	1,2915E-3	W
17/09/2026 16:30:11,394 	1,2918E-3	W
17/09/2026 16:30:11,410 	1,2909E-3	W
17/09/2026 16:30:11,482 	1,2920E-3	W
17/09/2026 16:30:11,492 	1,2911E-3	W
17/09/2026 16:30:11,585 	1,2923E-3	W
17/09/2026 16:30:11,602 	1,2917E-3	W
17/09/2026 16:30:11,688 	1,2921E-3	W
17/09/2026 16:30:11,703 	1,2917E-3	W
17/09/2026 16:30:11,776 	1,2915E-3	W
17/09/2026 16:30:11,788 	1,2911E-3	W
17/09/2026 16:30:11,865 	1,2913E-3	W
17/09/2026 16:30:11,883 	1,2910E-3	W
17/09/2026 16:30:11,951 	1,2918E-3	W
17/09/2026 16:30:11,961 	1,2914E-3	W
17/09/2026 16:30:12,024 	1,2914E-3	W
17/09/2026 16:30:12,042 	1,2917E-3	W
17/09/2026 16:30:12,107 	1,2904E-3	W
17/09/2026 16:30:12,125 	1,2916E-3	W
17/09/2026 16:30:12,187 	1,2914E-3	W
17/09/2026 16:30:12,197 	1,2913E-3	W
17/09/2026 16:30:12,272 	1,2917E-3	W
17/09/2026 16:30:12,283 	1,2913E-3	W
17/09/2026 16:30:12,388 	1,2908E-3	W
17/09/2026 16:30:12,405 	1,2912E-3	W
17/09/2026 16:30:12,471 	1,2910E-3	W
17/09/2026 16:30:12,488 	1,2909E-3	W
17/09/2026 16:30:12,565 	1,2907E-3	W
17/09/2026 16:30:12,584 	1,2908E-3	W
17/09/2026 16:30:12,658 	1,2911E-3	W
17/09/2026 16:30:12,677 	1,2911E-3	W
17/09/2026 16:30:12,757 	1,2908E-3	W
17/09/2026 16:30:12,773 	1,2913E-3	W
17/09/2026 16:30:12,841 	1,2910E-3	W
17/09/2026 16:30:12,858 	1,2907E-3	W
17/09/2026 16:30:12,928 	1,2909E-3	W
17/09/2026 16:30:12,941 	1,2911E-3	W
17/09/2026 16:30:13,017 	1,2915E-3	W
17/09/2026 16:30:13,028 	1,2908E-3	W
17/09/2026 16:30:13,099 	1,2912E-3	W
17/09/2026 16:30:13,109 	1,2910E-3	W
17/09/2026 16:30:13,171 	1,2908E-3	W
17/09/2026 16:30:13,190 	1,2909E-3	W
17/09/2026 16:30:13,263 	1,2909E-3	W
17/09/2026 16:30:13,283 	1,2909E-3	W
17/09/2026 16:30:13,358 	1,2902E-3	W
17/09/2026 16:30:13,376 	1,2912E-3	W
17/09/2026 16:30:13,449 	1,2910E-3	W
17/09/2026 16:30:13,470 	1,2917E-3	W
17/09/2026 16:30:13,537 	1,2903E-3	W
17/09/2026 16:30:13,552 	1,2913E-3	W
17/09/2026 16:30:13,624 	1,2903E-3	W
17/09/2026 16:30:13,642 	1,2904E-3	W
17/09/2026 16:30:13,705 	1,2906E-3	W
17/09/2026 16:30:13,715 	1,2910E-3	W
17/09/2026 16:30:13,776 	1,2913E-3	W
17/09/2026 16:30:13,787 	1,2912E-3	W
17/09/2026 16:30:13,869 	1,2914E-3	W
17/09/2026 16:30:13,888 	1,2917E-3	W
17/09/2026 16:30:13,959 	1,2912E-3	W
17/09/2026 16:30:13,977 	1,2914E-3	W
17/09/2026 16:30:14,043 	1,2917E-3	W
17/09/2026 16:30:14,055 	1,2915E-3	W
17/09/2026 16:30:14,126 	1,2912E-3	W
17/09/2026 16:30:14,143 	1,2908E-3	W
17/09/2026 16:30:14,214 	1,2907E-3	W
17/09/2026 16:30:14,226 	1,2909E-3	W
17/09/2026 16:30:14,310 	1,2914E-3	W
17/09/2026 16:30:14,326 	1,2913E-3	W
17/09/2026 16:30:14,393 	1,2913E-3	W
17/09/2026 16:30:14,410 	1,2907E-3	W
17/09/2026 16:30:14,476 	1,2912E-3	W
17/09/2026 16:30:14,493 	1,2907E-3	W
17/09/2026 16:30:14,577 	1,2907E-3	W
17/09/2026 16:30:14,593 	1,2909E-3	W
17/09/2026 16:30:14,676 	1,2904E-3	W
17/09/2026 16:30:14,693 	1,2901E-3	W
17/09/2026 16:30:14,764 	1,2903E-3	W
17/09/2026 16:30:14,784 	1,2900E-3	W
17/09/2026 16:30:14,847 	1,2906E-3	W
17/09/2026 16:30:14,867 	1,2902E-3	W
17/09/2026 16:30:14,937 	1,2904E-3	W
17/09/2026 16:30:14,958 	1,2905E-3	W
17/09/2026 16:30:15,026 	1,2900E-3	W
17/09/2026 16:30:15,043 	1,2908E-3	W
17/09/2026 16:30:15,109 	1,2903E-3	W
17/09/2026 16:30:15,126 	1,2907E-3	W
17/09/2026 16:30:15,209 	1,2897E-3	W
17/09/2026 16:30:15,223 	1,2902E-3	W
