PM100D  SN:P0012697  Firmware: 2.4.0 -- Sensor: S302C  SN:151417
Wave 1064nm	Range Auto	Sens 300,33E-3 V/W	Zero -319,59E-6  V
17/09/2026 16:18:43,238 	1,3393E-3	W
17/09/2026 16:18:43,295 	1,3402E-3	W
17/09/2026 16:18:43,309 	1,3397E-3	W
17/09/2026 16:18:43,360 	1,3396E-3	W
17/09/2026 16:18:43,374 	1,3406E-3	W
17/09/2026 16:18:43,411 	1,3398E-3	W
17/09/2026 16:18:43,464 	1,3402E-3	W
17/09/2026 16:18:43,478 	1,3398E-3	W
17/09/2026 16:18:43,530 	1,3398E-3	W
17/09/2026 16:18:43,544 	1,3398E-3	W
17/09/2026 16:18:43,605 	1,3396E-3	W
17/09/2026 16:18:43,620 	1,3394E-3	W
17/09/2026 16:18:43,678 	1,3388E-3	W
17/09/2026 16:18:43,713 	1,3393E-3	W
17/09/2026 16:18:43,778 	1,3397E-3	W
17/09/2026 16:18:43,792 	1,3388E-3	W
17/09/2026 16:18:43,858 	1,3393E-3	W
17/09/2026 16:18:43,871 	1,3386E-3	W
17/09/2026 16:18:43,944 	1,3393E-3	W
17/09/2026 16:18:43,958 	1,3392E-3	W
17/09/2026 16:18:44,027 	1,3391E-3	W
17/09/2026 16:18:44,041 	1,3393E-3	W
17/09/2026 16:18:44,116 	1,3393E-3	W
17/09/2026 16:18:44,130 	1,3393E-3	W
17/09/2026 16:18:44,201 	1,3388E-3	W
17/09/2026 16:18:44,215 	1,3376E-3	W
17/09/2026 16:18:44,292 	1,3386E-3	W
17/09/2026 16:18:44,316 	1,3383E-3	W
17/09/2026 16:18:44,384 	1,3383E-3	W
17/09/2026 16:18:44,398 	1,3386E-3	W
17/09/2026 16:18:44,469 	1,3390E-3	W
17/09/2026 16:18:44,483 	1,3384E-3	W
17/09/2026 16:18:44,555 	1,3386E-3	W
17/09/2026 16:18:44,572 	1,3382E-3	W
17/09/2026 16:18:44,640 	1,3382E-3	W
17/09/2026 16:18:44,653 	1,3374E-3	W
17/09/2026 16:18:44,728 	1,3373E-3	W
17/09/2026 16:18:44,744 	1,3381E-3	W
17/09/2026 16:18:44,817 	1,3375E-3	W
17/09/2026 16:18:44,832 	1,3376E-3	W
17/09/2026 16:18:44,912 	1,3380E-3	W
17/09/2026 16:18:44,926 	1,3383E-3	W
17/09/2026 16:18:45,005 	1,3371E-3	W
17/09/2026 16:18:45,020 	1,3379E-3	W
17/09/2026 16:18:45,101 	1,3376E-3	W
17/09/2026 16:18:45,115 	1,3383E-3	W
17/09/2026 16:18:45,194 	1,3375E-3	W
17/09/2026 16:18:45,214 	1,3381E-3	W
17/09/2026 16:18:45,289 	1,3384E-3	W
17/09/2026 16:18:45,302 	1,3383E-3	W
17/09/2026 16:18:45,356 	1,3386E-3	W
17/09/2026 16:18:45,369 	1,3383E-3	W
17/09/2026 16:18:45,454 	1,3384E-3	W
17/09/2026 16:18:45,468 	1,3387E-3	W
17/09/2026 16:18:45,548 	1,3383E-3	W
17/09/2026 16:18:45,562 	1,3373E-3	W
17/09/2026 16:18:45,641 	1,3387E-3	W
17/09/2026 16:18:45,656 	1,3387E-3	W
17/09/2026 16:18:45,738 	1,3381E-3	W
17/09/2026 16:18:45,753 	1,3373E-3	W
17/09/2026 16:18:45,839 	1,3381E-3	W
17/09/2026 16:18:45,855 	1,3382E-3	W
17/09/2026 16:18:45,941 	1,3384E-3	W
17/09/2026 16:18:45,954 	1,3386E-3	W
17/09/2026 16:18:46,039 	1,3385E-3	W
17/09/2026 16:18:46,053 	1,3380E-3	W
17/09/2026 16:18:46,132 	1,3386E-3	W
17/09/2026 16:18:46,147 	1,3380E-3	W
17/09/2026 16:18:46,218 	1,3378E-3	W
17/09/2026 16:18:46,231 	1,3375E-3	W
17/09/2026 16:18:46,304 	1,3380E-3	W
17/09/2026 16:18:46,318 	1,3385E-3	W
17/09/2026 16:18:46,394 	1,3375E-3	W
17/09/2026 16:18:46,415 	1,3385E-3	W
17/09/2026 16:18:46,489 	1,3373E-3	W
17/09/2026 16:18:46,502 	1,3374E-3	W
17/09/2026 16:18:46,574 	1,3373E-3	W
17/09/2026 16:18:46,587 	1,3371E-3	W
17/09/2026 16:18:46,667 	1,3373E-3	W
17/09/2026 16:18:46,681 	1,3373E-3	W
17/09/2026 16:18:46,759 	1,3374E-3	W
17/09/2026 16:18:46,773 	1,3373E-3	W
17/09/2026 16:18:46,848 	1,3380E-3	W
17/09/2026 16:18:46,863 	1,3374E-3	W
17/09/2026 16:18:46,941 	1,3371E-3	W
17/09/2026 16:18:46,957 	1,3371E-3	W
17/09/2026 16:18:47,029 	1,3368E-3	W
17/09/2026 16:18:47,044 	1,3373E-3	W
17/09/2026 16:18:47,124 	1,3370E-3	W
17/09/2026 16:18:47,140 	1,3364E-3	W
17/09/2026 16:18:47,219 	1,3368E-3	W
