PM100D  SN:P0012697  Firmware: 2.4.0 -- Sensor: S302C  SN:151417
Wave 1064nm	Range Auto	Sens 300,33E-3 V/W	Zero -319,59E-6  V
17/09/2026 16:17:09,206 	1,3975E-3	W
17/09/2026 16:17:09,249 	1,3970E-3	W
17/09/2026 16:17:09,264 	1,3971E-3	W
17/09/2026 16:17:09,319 	1,3968E-3	W
17/09/2026 16:17:09,333 	1,3968E-3	W
17/09/2026 16:17:09,387 	1,3965E-3	W
17/09/2026 16:17:09,400 	1,3961E-3	W
17/09/2026 16:17:09,463 	1,3967E-3	W
17/09/2026 16:17:09,478 	1,3965E-3	W
17/09/2026 16:17:09,533 	1,3945E-3	W
17/09/2026 16:17:09,546 	1,3950E-3	W
17/09/2026 16:17:09,613 	1,3939E-3	W
17/09/2026 16:17:09,629 	1,3934E-3	W
17/09/2026 16:17:09,704 	1,3935E-3	W
17/09/2026 16:17:09,719 	1,3932E-3	W
17/09/2026 16:17:09,790 	1,3939E-3	W
17/09/2026 16:17:09,804 	1,3937E-3	W
17/09/2026 16:17:09,871 	1,3937E-3	W
17/09/2026 16:17:09,885 	1,3935E-3	W
17/09/2026 16:17:09,950 	1,3930E-3	W
17/09/2026 16:17:09,965 	1,3924E-3	W
17/09/2026 16:17:10,042 	1,3920E-3	W
17/09/2026 16:17:10,069 	1,3927E-3	W
17/09/2026 16:17:10,139 	1,3914E-3	W
17/09/2026 16:17:10,153 	1,3920E-3	W
17/09/2026 16:17:10,222 	1,3920E-3	W
17/09/2026 16:17:10,236 	1,3920E-3	W
17/09/2026 16:17:10,309 	1,3910E-3	W
17/09/2026 16:17:10,321 	1,3906E-3	W
17/09/2026 16:17:10,399 	1,3905E-3	W
17/09/2026 16:17:10,415 	1,3909E-3	W
17/09/2026 16:17:10,487 	1,3905E-3	W
17/09/2026 16:17:10,500 	1,3894E-3	W
17/09/2026 16:17:10,579 	1,3886E-3	W
17/09/2026 16:17:10,593 	1,3896E-3	W
17/09/2026 16:17:10,673 	1,3881E-3	W
17/09/2026 16:17:10,687 	1,3883E-3	W
17/09/2026 16:17:10,765 	1,3885E-3	W
17/09/2026 16:17:10,780 	1,3875E-3	W
17/09/2026 16:17:10,857 	1,3875E-3	W
17/09/2026 16:17:10,871 	1,3868E-3	W
17/09/2026 16:17:10,952 	1,3865E-3	W
17/09/2026 16:17:10,970 	1,3868E-3	W
17/09/2026 16:17:11,046 	1,3862E-3	W
17/09/2026 16:17:11,061 	1,3857E-3	W
17/09/2026 16:17:11,140 	1,3855E-3	W
17/09/2026 16:17:11,154 	1,3854E-3	W
17/09/2026 16:17:11,231 	1,3855E-3	W
17/09/2026 16:17:11,266 	1,3858E-3	W
17/09/2026 16:17:11,342 	1,3850E-3	W
17/09/2026 16:17:11,357 	1,3850E-3	W
17/09/2026 16:17:11,439 	1,3853E-3	W
17/09/2026 16:17:11,453 	1,3847E-3	W
17/09/2026 16:17:11,537 	1,3850E-3	W
17/09/2026 16:17:11,570 	1,3847E-3	W
17/09/2026 16:17:11,650 	1,3842E-3	W
17/09/2026 16:17:11,665 	1,3837E-3	W
17/09/2026 16:17:11,754 	1,3840E-3	W
17/09/2026 16:17:11,769 	1,3843E-3	W
17/09/2026 16:17:11,852 	1,3840E-3	W
17/09/2026 16:17:11,869 	1,3838E-3	W
17/09/2026 16:17:11,954 	1,3839E-3	W
17/09/2026 16:17:11,968 	1,3834E-3	W
17/09/2026 16:17:12,054 	1,3833E-3	W
17/09/2026 16:17:12,068 	1,3830E-3	W
17/09/2026 16:17:12,153 	1,3824E-3	W
17/09/2026 16:17:12,169 	1,3826E-3	W
17/09/2026 16:17:12,238 	1,3829E-3	W
17/09/2026 16:17:12,250 	1,3820E-3	W
17/09/2026 16:17:12,299 	1,3814E-3	W
17/09/2026 16:17:12,313 	1,3810E-3	W
17/09/2026 16:17:12,390 	1,3810E-3	W
17/09/2026 16:17:12,405 	1,3813E-3	W
17/09/2026 16:17:12,479 	1,3809E-3	W
17/09/2026 16:17:12,493 	1,3812E-3	W
17/09/2026 16:17:12,547 	1,3812E-3	W
17/09/2026 16:17:12,561 	1,3803E-3	W
17/09/2026 16:17:12,632 	1,3809E-3	W
17/09/2026 16:17:12,648 	1,3806E-3	W
17/09/2026 16:17:12,724 	1,3801E-3	W
17/09/2026 16:17:12,738 	1,3794E-3	W
17/09/2026 16:17:12,817 	1,3799E-3	W
17/09/2026 16:17:12,831 	1,3799E-3	W
17/09/2026 16:17:12,905 	1,3795E-3	W
17/09/2026 16:17:12,918 	1,3794E-3	W
17/09/2026 16:17:12,992 	1,3795E-3	W
17/09/2026 16:17:13,007 	1,3795E-3	W
17/09/2026 16:17:13,081 	1,3796E-3	W
17/09/2026 16:17:13,098 	1,3794E-3	W
17/09/2026 16:17:13,175 	1,3802E-3	W
17/09/2026 16:17:13,189 	1,3799E-3	W
17/09/2026 16:17:13,265 	1,3792E-3	W
17/09/2026 16:17:13,280 	1,3799E-3	W
17/09/2026 16:17:13,363 	1,3799E-3	W
17/09/2026 16:17:13,379 	1,3799E-3	W
17/09/2026 16:17:13,457 	1,3797E-3	W
17/09/2026 16:17:13,473 	1,3789E-3	W
17/09/2026 16:17:13,552 	1,3786E-3	W
17/09/2026 16:17:13,566 	1,3790E-3	W
17/09/2026 16:17:13,649 	1,3791E-3	W
17/09/2026 16:17:13,669 	1,3792E-3	W
17/09/2026 16:17:13,731 	1,3793E-3	W
17/09/2026 16:17:13,745 	1,3792E-3	W
17/09/2026 16:17:13,819 	1,3792E-3	W
17/09/2026 16:17:13,832 	1,3794E-3	W
17/09/2026 16:17:13,906 	1,3784E-3	W
17/09/2026 16:17:13,919 	1,3784E-3	W
17/09/2026 16:17:13,986 	1,3789E-3	W
17/09/2026 16:17:14,001 	1,3790E-3	W
17/09/2026 16:17:14,074 	1,3784E-3	W
17/09/2026 16:17:14,087 	1,3782E-3	W
17/09/2026 16:17:14,161 	1,3778E-3	W
17/09/2026 16:17:14,177 	1,3778E-3	W
17/09/2026 16:17:14,249 	1,3779E-3	W
17/09/2026 16:17:14,271 	1,3775E-3	W
17/09/2026 16:17:14,337 	1,3779E-3	W
17/09/2026 16:17:14,350 	1,3777E-3	W
17/09/2026 16:17:14,418 	1,3779E-3	W
17/09/2026 16:17:14,433 	1,3774E-3	W
17/09/2026 16:17:14,502 	1,3783E-3	W
17/09/2026 16:17:14,517 	1,3777E-3	W
17/09/2026 16:17:14,585 	1,3785E-3	W
17/09/2026 16:17:14,600 	1,3785E-3	W
17/09/2026 16:17:14,667 	1,3786E-3	W
17/09/2026 16:17:14,682 	1,3785E-3	W
17/09/2026 16:17:14,751 	1,3790E-3	W
17/09/2026 16:17:14,766 	1,3795E-3	W
17/09/2026 16:17:14,838 	1,3796E-3	W
17/09/2026 16:17:14,867 	1,3794E-3	W
17/09/2026 16:17:14,938 	1,3806E-3	W
17/09/2026 16:17:14,954 	1,3801E-3	W
17/09/2026 16:17:15,022 	1,3795E-3	W
17/09/2026 16:17:15,036 	1,3803E-3	W
17/09/2026 16:17:15,105 	1,3806E-3	W
17/09/2026 16:17:15,119 	1,3812E-3	W
17/09/2026 16:17:15,191 	1,3804E-3	W
17/09/2026 16:17:15,206 	1,3808E-3	W
17/09/2026 16:17:15,274 	1,3813E-3	W
17/09/2026 16:17:15,289 	1,3809E-3	W
17/09/2026 16:17:15,361 	1,3817E-3	W
17/09/2026 16:17:15,376 	1,3812E-3	W
17/09/2026 16:17:15,447 	1,3818E-3	W
17/09/2026 16:17:15,469 	1,3816E-3	W
17/09/2026 16:17:15,537 	1,3815E-3	W
17/09/2026 16:17:15,551 	1,3822E-3	W
17/09/2026 16:17:15,622 	1,3814E-3	W
17/09/2026 16:17:15,637 	1,3822E-3	W
17/09/2026 16:17:15,712 	1,3828E-3	W
17/09/2026 16:17:15,725 	1,3820E-3	W
17/09/2026 16:17:15,799 	1,3839E-3	W
17/09/2026 16:17:15,814 	1,3827E-3	W
17/09/2026 16:17:15,890 	1,3830E-3	W
17/09/2026 16:17:15,904 	1,3826E-3	W
17/09/2026 16:17:15,977 	1,3832E-3	W
17/09/2026 16:17:15,991 	1,3827E-3	W
17/09/2026 16:17:16,063 	1,3827E-3	W
17/09/2026 16:17:16,078 	1,3834E-3	W
17/09/2026 16:17:16,150 	1,3829E-3	W
